condition,doc_id,edit_ratio,char_delta
c6_aggressive_redaction,P0065_D04,0.7411444141689374,-144
c1b_presidio_redaction,P0065_D04,0.2930444697833523,-1
c1_direct_redaction,P0066_D01,0.24501758499413828,-53
c2_consistent_pseudonym,P0066_D01,0.2364475201845444,-39
c3_per_doc_pseudonym,P0066_D01,0.22462941847206386,-29
c4_doc_local_anon,P0066_D01,0.24501758499413828,-53
c5_linkguard,P0066_D01,0.33882352941176475,-56
c6_aggressive_redaction,P0066_D01,0.854679802955665,-94
c1b_presidio_redaction,P0066_D01,0.3159609120521173,15
c1_direct_redaction,P0066_D02,0.2813738441215323,-53
c2_consistent_pseudonym,P0066_D02,0.2658884565499352,-39
c3_per_doc_pseudonym,P0066_D02,0.30601792573623554,-29
c4_doc_local_anon,P0066_D02,0.2813738441215323,-53
c5_linkguard,P0066_D02,0.6005291005291005,-54
c6_aggressive_redaction,P0066_D02,0.757162346521146,-77
c1b_presidio_redaction,P0066_D02,0.32515337423312884,5
c1_direct_redaction,P0066_D03,0.289875173370319,-53
c2_consistent_pseudonym,P0066_D03,0.2789115646258503,-39
c3_per_doc_pseudonym,P0066_D03,0.2832214765100671,-29
c4_doc_local_anon,P0066_D03,0.289875173370319,-53
c5_linkguard,P0066_D03,0.3846153846153846,-46
c6_aggressive_redaction,P0066_D03,0.4613180515759312,-76
c1b_presidio_redaction,P0066_D03,0.32826362484157157,15
c1_direct_redaction,P0066_D04,0.2433061699650757,-53
c2_consistent_pseudonym,P0066_D04,0.23482245131729673,-39
c3_per_doc_pseudonym,P0066_D04,0.27066817667044163,-29
c4_doc_local_anon,P0066_D04,0.2433061699650757,-53
c5_linkguard,P0066_D04,0.39860139860139865,-54
c6_aggressive_redaction,P0066_D04,0.4748743718592965,-116
c1b_presidio_redaction,P0066_D04,0.28898582333696843,5
c1_direct_redaction,P0067_D01,0.24827586206896557,-60
c2_consistent_pseudonym,P0067_D01,0.2502831257078143,-47
c3_per_doc_pseudonym,P0067_D01,0.26763717805151177,-37
c4_doc_local_anon,P0067_D01,0.27828054298642535,-46
c5_linkguard,P0067_D01,0.5783132530120482,-100
c6_aggressive_redaction,P0067_D01,0.7289836888331243,-133
c1b_presidio_redaction,P0067_D01,0.3586497890295358,18
c1_direct_redaction,P0067_D02,0.2571428571428571,-60
c2_consistent_pseudonym,P0067_D02,0.276595744680851,-54
c3_per_doc_pseudonym,P0067_D02,0.28738317757009346,-44
c4_doc_local_anon,P0067_D02,0.2571428571428571,-60
c5_linkguard,P0067_D02,0.5644768856447688,-78
c6_aggressive_redaction,P0067_D02,0.5370611183355006,-131
c1b_presidio_redaction,P0067_D02,0.2984409799554566,-2
c1_direct_redaction,P0067_D03,0.27341772151898736,-60
c2_consistent_pseudonym,P0067_D03,0.36239103362391034,-47
c3_per_doc_pseudonym,P0067_D03,0.37023370233702335,-37
c4_doc_local_anon,P0067_D03,0.3880597014925373,-46
c5_linkguard,P0067_D03,0.4980494148244473,-81
c6_aggressive_redaction,P0067_D03,0.8150594451783355,-93
c1b_presidio_redaction,P0067_D03,0.452054794520548,26
c1_direct_redaction,P0067_D04,0.25411764705882356,-60
c2_consistent_pseudonym,P0067_D04,0.26168224299065423,-54
c3_per_doc_pseudonym,P0067_D04,0.2840646651270208,-44
c4_doc_local_anon,P0067_D04,0.25411764705882356,-60
c5_linkguard,P0067_D04,0.6193853427895981,-64
c6_aggressive_redaction,P0067_D04,0.5266579973992198,-141
c1b_presidio_redaction,P0067_D04,0.2951541850220264,-2
c1_direct_redaction,P0068_D01,0.16137229987293522,-55
c2_consistent_pseudonym,P0068_D01,0.19899874843554444,-43
c3_per_doc_pseudonym,P0068_D01,0.2088998763906057,-33
c4_doc_local_anon,P0068_D01,0.19999999999999996,-42
c5_linkguard,P0068_D01,0.6709844559585492,-70
c6_aggressive_redaction,P0068_D01,0.7842323651452282,-119
c1b_presidio_redaction,P0068_D01,0.36585365853658536,19
c1_direct_redaction,P0068_D02,0.23241954707985701,-55
c2_consistent_pseudonym,P0068_D02,0.25355450236966826,-50
c3_per_doc_pseudonym,P0068_D02,0.2622950819672131,-40
c4_doc_local_anon,P0068_D02,0.23241954707985701,-55
c5_linkguard,P0068_D02,0.6418663303909206,-101
c6_aggressive_redaction,P0068_D02,0.8152610441767069,-147
c1b_presidio_redaction,P0068_D02,0.36095965103598693,23
c1_direct_redaction,P0068_D03,0.29957805907172996,-55
c2_consistent_pseudonym,P0068_D03,0.35822959889349926,-43
c3_per_doc_pseudonym,P0068_D03,0.3669849931787176,-33
c4_doc_local_anon,P0068_D03,0.38397790055248615,-42
c5_linkguard,P0068_D03,0.5020746887966805,-43
c6_aggressive_redaction,P0068_D03,0.7126269956458635,-77
c1b_presidio_redaction,P0068_D03,0.42930591259640105,12
c1_direct_redaction,P0068_D04,0.21644498186215233,-55
c2_consistent_pseudonym,P0068_D04,0.23557692307692313,-50
c3_per_doc_pseudonym,P0068_D04,0.1995249406175772,-40
c4_doc_local_anon,P0068_D04,0.5219512195121951,-62
c5_linkguard,P0068_D04,0.7043478260869565,-77
c6_aggressive_redaction,P0068_D04,0.7445652173913043,-146
c1b_presidio_redaction,P0068_D04,0.251131221719457,2
c1_direct_redaction,P0069_D01,0.22029988465974626,-57
c2_consistent_pseudonym,P0069_D01,0.2236095346197503,-43
c3_per_doc_pseudonym,P0069_D01,0.23232323232323238,-33
c4_doc_local_anon,P0069_D01,0.22029988465974626,-57
c5_linkguard,P0069_D01,0.6344586728754366,-65
c6_aggressive_redaction,P0069_D01,0.7515225334957369,-103
c1b_presidio_redaction,P0069_D01,0.31823085221143477,3
c1_direct_redaction,P0069_D02,0.2806324110671937,-57
c2_consistent_pseudonym,P0069_D02,0.2677878395860285,-43
c3_per_doc_pseudonym,P0069_D02,0.277139208173691,-33
c4_doc_local_anon,P0069_D02,0.2806324110671937,-57
c5_linkguard,P0069_D02,0.5973684210526315,-56
c6_aggressive_redaction,P0069_D02,0.7584803256445047,-79
c1b_presidio_redaction,P0069_D02,0.32190942472460216,1
c1_direct_redaction,P0069_D03,0.26045883940620784,-57
c2_consistent_pseudonym,P0069_D03,0.2688741721854304,-43
c3_per_doc_pseudonym,P0069_D03,0.2784313725490196,-33
c4_doc_local_anon,P0069_D03,0.26045883940620784,-57
c5_linkguard,P0069_D03,0.3675675675675676,-58
c6_aggressive_redaction,P0069_D03,0.43943661971830983,-88
c1b_presidio_redaction,P0069_D03,0.3533083645443196,3
c1_direct_redaction,P0069_D04,0.2587244283995187,-57
c2_consistent_pseudonym,P0069_D04,0.23786982248520705,-43
c3_per_doc_pseudonym,P0069_D04,0.2748538011695907,-33
c4_doc_local_anon,P0069_D04,0.2587244283995187,-57
c5_linkguard,P0069_D04,0.7590361445783133,-58
c6_aggressive_redaction,P0069_D04,0.46683673469387754,-104
c1b_presidio_redaction,P0069_D04,0.29808773903262087,1
c1_direct_redaction,P0070_D01,0.22065727699530513,-52
c2_consistent_pseudonym,P0070_D01,0.2174913693901036,-35
c3_per_doc_pseudonym,P0070_D01,0.2627986348122867,-25
c4_doc_local_anon,P0070_D01,0.17848970251716245,-30
c5_linkguard,P0070_D01,0.6533333333333333,-79
c6_aggressive_redaction,P0070_D01,0.7117346938775511,-120
c1b_presidio_redaction,P0070_D01,0.7039473684210527,8
c1_direct_redaction,P0070_D02,0.23414634146341462,-52
c2_consistent_pseudonym,P0070_D02,0.25485436893203883,-48
c3_per_doc_pseudonym,P0070_D02,0.26618705035971224,-38
c4_doc_local_anon,P0070_D02,0.23414634146341462,-52
c5_linkguard,P0070_D02,0.568039950062422,-71
c6_aggressive_redaction,P0070_D02,0.5046357615894039,-117
c1b_presidio_redaction,P0070_D02,0.28473804100227795,6
c1_direct_redaction,P0070_D03,0.15897435897435896,-52
c2_consistent_pseudonym,P0070_D03,0.18444165621079045,-35
c3_per_doc_pseudonym,P0070_D03,0.1995043370508055,-25
c4_doc_local_anon,P0070_D03,0.19451371571072318,-30
c5_linkguard,P0070_D03,0.4782608695652174,-73
c6_aggressive_redaction,P0070_D03,0.7834224598930482,-84
c1b_presidio_redaction,P0070_D03,0.419953596287703,30
c1_direct_redaction,P0070_D04,0.2243436754176611,-52
c2_consistent_pseudonym,P0070_D04,0.24703087885985753,-48
c3_per_doc_pseudonym,P0070_D04,0.2816901408450704,-38
c4_doc_local_anon,P0070_D04,0.2243436754176611,-52
c5_linkguard,P0070_D04,0.39401197604790417,-55
c6_aggressive_redaction,P0070_D04,0.5277044854881267,-132
c1b_presidio_redaction,P0070_D04,0.2745535714285714,6
c1_direct_redaction,P0071_D01,0.17105263157894735,-58
c2_consistent_pseudonym,P0071_D01,0.2041343669250646,-44
c3_per_doc_pseudonym,P0071_D01,0.21683673469387754,-34
c4_doc_local_anon,P0071_D01,0.2991014120667522,-39
c5_linkguard,P0071_D01,0.617300131061599,-55
c6_aggressive_redaction,P0071_D01,0.6713483146067416,-106
c1b_presidio_redaction,P0071_D01,0.2611311672683514,13
c1_direct_redaction,P0071_D02,0.15815085158150854,-58
c2_consistent_pseudonym,P0071_D02,0.5289855072463768,-52
c3_per_doc_pseudonym,P0071_D02,0.5346062052505967,-42
c4_doc_local_anon,P0071_D02,0.15815085158150854,-58
c5_linkguard,P0071_D02,0.6347607052896725,-86
c6_aggressive_redaction,P0071_D02,0.8135135135135135,-140
c1b_presidio_redaction,P0071_D02,0.3377483443708609,26
c1_direct_redaction,P0071_D03,0.29380053908355797,-58
c2_consistent_pseudonym,P0071_D03,0.2962962962962963,-44
c3_per_doc_pseudonym,P0071_D03,0.30809399477806787,-34
c4_doc_local_anon,P0071_D03,0.33245729303547966,-39
c5_linkguard,P0071_D03,0.43817204301075274,-56
c6_aggressive_redaction,P0071_D03,0.6718528995756718,-93
c1b_presidio_redaction,P0071_D03,0.31999999999999995,0
c1_direct_redaction,P0071_D04,0.26041666666666663,-58
c2_consistent_pseudonym,P0071_D04,0.27648578811369506,-52
c3_per_doc_pseudonym,P0071_D04,0.31887755102040816,-42
c4_doc_local_anon,P0071_D04,0.32984293193717273,-62
c5_linkguard,P0071_D04,0.601029601029601,-49
c6_aggressive_redaction,P0071_D04,0.7372881355932204,-118
c1b_presidio_redaction,P0071_D04,0.3075060532687651,0
c1_direct_redaction,P0072_D01,0.2403628117913832,-56
c2_consistent_pseudonym,P0072_D01,0.2120535714285714,-42
c3_per_doc_pseudonym,P0072_D01,0.23620309050772625,-32
c4_doc_local_anon,P0072_D01,0.2403628117913832,-56
c5_linkguard,P0072_D01,0.7162471395881007,-64
c6_aggressive_redaction,P0072_D01,0.855072463768116,-110
c1b_presidio_redaction,P0072_D01,0.6484458735262594,-5
c1_direct_redaction,P0072_D02,0.27040816326530615,-56
c2_consistent_pseudonym,P0072_D02,0.2556390977443609,-42
c3_per_doc_pseudonym,P0072_D02,0.26732673267326734,-32
c4_doc_local_anon,P0072_D02,0.27040816326530615,-56
c5_linkguard,P0072_D02,0.2998712998712999,-63
c6_aggressive_redaction,P0072_D02,0.732620320855615,-92
c1b_presidio_redaction,P0072_D02,0.21488595438175273,-7
c1_direct_redaction,P0072_D03,0.2904109589041096,-56
c2_consistent_pseudonym,P0072_D03,0.27419354838709675,-42
c3_per_doc_pseudonym,P0072_D03,0.2917771883289124,-32
c4_doc_local_anon,P0072_D03,0.2904109589041096,-56
c5_linkguard,P0072_D03,0.336076817558299,-57
c6_aggressive_redaction,P0072_D03,0.5362731152204836,-83
c1b_presidio_redaction,P0072_D03,0.35723431498079383,-5
c1_direct_redaction,P0072_D04,0.24708624708624705,-56
c2_consistent_pseudonym,P0072_D04,0.2178899082568807,-42
c3_per_doc_pseudonym,P0072_D04,0.2743764172335601,-32
c4_doc_local_anon,P0072_D04,0.24708624708624705,-56
c5_linkguard,P0072_D04,0.7411764705882353,-64
c6_aggressive_redaction,P0072_D04,0.7562814070351759,-118
c1b_presidio_redaction,P0072_D04,0.19735391400220503,-7
c1_direct_redaction,P0073_D01,0.23875432525951557,-51
c2_consistent_pseudonym,P0073_D01,0.7006802721088435,-36
c3_per_doc_pseudonym,P0073_D01,0.710762331838565,-26
c4_doc_local_anon,P0073_D01,0.7373737373737373,-27
c5_linkguard,P0073_D01,0.6778846153846154,-86
c6_aggressive_redaction,P0073_D01,0.6890012642225032,-127
c1b_presidio_redaction,P0073_D01,0.3599137931034483,10
c1_direct_redaction,P0073_D02,0.24790419161676647,-51
c2_consistent_pseudonym,P0073_D02,0.2620192307692307,-54
c3_per_doc_pseudonym,P0073_D02,0.27078384798099764,-44
c4_doc_local_anon,P0073_D02,0.24790419161676647,-51
c5_linkguard,P0073_D02,0.6084262701363072,-79
c6_aggressive_redaction,P0073_D02,0.5348226018396847,-125
c1b_presidio_redaction,P0073_D02,0.28216704288939054,0
c1_direct_redaction,P0073_D03,0.2584269662921348,-51
c2_consistent_pseudonym,P0073_D03,0.18627450980392157,-36
c3_per_doc_pseudonym,P0073_D03,0.2518159806295399,-26
c4_doc_local_anon,P0073_D03,0.296969696969697,-27
c5_linkguard,P0073_D03,0.49612403100775193,-78
c6_aggressive_redaction,P0073_D03,0.7523056653491436,-93
c1b_presidio_redaction,P0073_D03,0.37122969837587005,10
c1_direct_redaction,P0073_D04,0.23820483314154195,-51
c2_consistent_pseudonym,P0073_D04,0.2586605080831409,-54
c3_per_doc_pseudonym,P0073_D04,0.26712328767123283,-44
c4_doc_local_anon,P0073_D04,0.23820483314154195,-51
c5_linkguard,P0073_D04,0.413953488372093,-60
c6_aggressive_redaction,P0073_D04,0.5535483870967741,-145
c1b_presidio_redaction,P0073_D04,0.28260869565217395,0
c1_direct_redaction,P0074_D01,0.24546553808948002,-53
c2_consistent_pseudonym,P0074_D01,0.23843416370106763,-37
c3_per_doc_pseudonym,P0074_D01,0.287221570926143,-27
c4_doc_local_anon,P0074_D01,0.28672985781990523,-36
c5_linkguard,P0074_D01,0.6246851385390428,-86
c6_aggressive_redaction,P0074_D01,0.5962314939434724,-137
c1b_presidio_redaction,P0074_D01,0.31986531986531985,11
c1_direct_redaction,P0074_D02,0.2553459119496856,-53
c2_consistent_pseudonym,P0074_D02,0.61,-48
c3_per_doc_pseudonym,P0074_D02,0.6148148148148148,-38
c4_doc_local_anon,P0074_D02,0.2553459119496856,-53
c5_linkguard,P0074_D02,0.6765847347994826,-75
c6_aggressive_redaction,P0074_D02,0.8066298342541436,-124
c1b_presidio_redaction,P0074_D02,0.33643771827706637,11
c1_direct_redaction,P0074_D03,0.27463863337713534,-53
c2_consistent_pseudonym,P0074_D03,0.27670527670527667,-37
c3_per_doc_pseudonym,P0074_D03,0.2858958068614994,-27
c4_doc_local_anon,P0074_D03,0.3187660668380463,-36
c5_linkguard,P0074_D03,0.47651006711409394,-69
c6_aggressive_redaction,P0074_D03,0.6774193548387097,-101
c1b_presidio_redaction,P0074_D03,0.343030303030303,11
c1_direct_redaction,P0074_D04,0.2570036540803897,-53
c2_consistent_pseudonym,P0074_D04,0.27602905569007263,-48
c3_per_doc_pseudonym,P0074_D04,0.3110047846889952,-38
c4_doc_local_anon,P0074_D04,0.27250308261405676,-63
c5_linkguard,P0074_D04,0.7038895859473024,-77
c6_aggressive_redaction,P0074_D04,0.7704918032786885,-142
c1b_presidio_redaction,P0074_D04,0.3004587155963303,-2
c1_direct_redaction,P0075_D01,0.24193548387096775,-58
c2_consistent_pseudonym,P0075_D01,0.21995464852607705,-44
c3_per_doc_pseudonym,P0075_D01,0.23094170403587444,-34
c4_doc_local_anon,P0075_D01,0.24193548387096775,-58
c5_linkguard,P0075_D01,0.7096774193548387,-58
c6_aggressive_redaction,P0075_D01,0.8491484184914841,-104
c1b_presidio_redaction,P0075_D01,0.7296137339055794,6
c1_direct_redaction,P0075_D02,0.27979274611398963,-58
c2_consistent_pseudonym,P0075_D02,0.2646310432569975,-44
c3_per_doc_pseudonym,P0075_D02,0.27386934673366836,-34
c4_doc_local_anon,P0075_D02,0.27979274611398963,-58
c5_linkguard,P0075_D02,0.5886157826649419,-57
c6_aggressive_redaction,P0075_D02,0.7526881720430108,-86
c1b_presidio_redaction,P0075_D02,0.3204819277108434,0
c1_direct_redaction,P0075_D03,0.28729281767955805,-58
c2_consistent_pseudonym,P0075_D03,0.26287262872628725,-44
c3_per_doc_pseudonym,P0075_D03,0.2727272727272727,-34
c4_doc_local_anon,P0075_D03,0.28729281767955805,-58
c5_linkguard,P0075_D03,0.32599724896836313,-55
c6_aggressive_redaction,P0075_D03,0.463623395149786,-81
c1b_presidio_redaction,P0075_D03,0.3781725888324873,6
c1_direct_redaction,P0075_D04,0.2565320665083135,-58
c2_consistent_pseudonym,P0075_D04,0.23364485981308414,-44
c3_per_doc_pseudonym,P0075_D04,0.25404157043879905,-34
c4_doc_local_anon,P0075_D04,0.2565320665083135,-58
c5_linkguard,P0075_D04,0.6830985915492958,-48
c6_aggressive_redaction,P0075_D04,0.7518987341772152,-110
c1b_presidio_redaction,P0075_D04,0.29555555555555557,0
c1_direct_redaction,P0076_D01,0.2468714448236633,-61
c2_consistent_pseudonym,P0076_D01,0.251685393258427,-50
c3_per_doc_pseudonym,P0076_D01,0.26222222222222225,-40
c4_doc_local_anon,P0076_D01,0.2817059483726151,-49
c5_linkguard,P0076_D01,0.5636792452830188,-92
c6_aggressive_redaction,P0076_D01,0.6488169364881693,-137
c1b_presidio_redaction,P0076_D01,0.3698347107438017,28
c1_direct_redaction,P0076_D02,0.25988023952095807,-61
c2_consistent_pseudonym,P0076_D02,0.28095238095238095,-56
c3_per_doc_pseudonym,P0076_D02,0.28470588235294114,-46
c4_doc_local_anon,P0076_D02,0.25988023952095807,-61
c5_linkguard,P0076_D02,0.5990159901599016,-83
c6_aggressive_redaction,P0076_D02,0.5358539765319426,-129
c1b_presidio_redaction,P0076_D02,0.3112582781456954,10
c1_direct_redaction,P0076_D03,0.2743362831858407,-61
c2_consistent_pseudonym,P0076_D03,0.286783042394015,-50
c3_per_doc_pseudonym,P0076_D03,0.2857142857142857,-40
c4_doc_local_anon,P0076_D03,0.31257783312577836,-49
c5_linkguard,P0076_D03,0.5026041666666667,-84
c6_aggressive_redaction,P0076_D03,0.8153034300791557,-94
c1b_presidio_redaction,P0076_D03,0.4279279279279279,36
c1_direct_redaction,P0076_D04,0.2574139976275207,-61
c2_consistent_pseudonym,P0076_D04,0.2783018867924528,-56
c3_per_doc_pseudonym,P0076_D04,0.289044289044289,-46
c4_doc_local_anon,P0076_D04,0.2574139976275207,-61
c5_linkguard,P0076_D04,0.533175355450237,-60
c6_aggressive_redaction,P0076_D04,0.5581699346405229,-139
c1b_presidio_redaction,P0076_D04,0.3085339168490153,10
c1_direct_redaction,P0077_D01,0.1569390402075227,-49
c2_consistent_pseudonym,P0077_D01,0.28753180661577604,-34
c3_per_doc_pseudonym,P0077_D01,0.29648241206030146,-24
c4_doc_local_anon,P0077_D01,0.22012578616352196,-25
c5_linkguard,P0077_D01,0.6436931079323798,-51
c6_aggressive_redaction,P0077_D01,0.851123595505618,-108
c1b_presidio_redaction,P0077_D01,0.4299065420560748,36
c1_direct_redaction,P0077_D02,0.1522012578616352,-49
c2_consistent_pseudonym,P0077_D02,0.33249370277078083,-50
c3_per_doc_pseudonym,P0077_D02,0.34079601990049746,-40
c4_doc_local_anon,P0077_D02,0.1522012578616352,-49
c5_linkguard,P0077_D02,0.6569920844327177,-86
c6_aggressive_redaction,P0077_D02,0.8088642659279779,-122
c1b_presidio_redaction,P0077_D02,0.34619750283768447,37
c1_direct_redaction,P0077_D03,0.2871012482662968,-49
c2_consistent_pseudonym,P0077_D03,0.2934782608695652,-34
c3_per_doc_pseudonym,P0077_D03,0.30294906166219837,-24
c4_doc_local_anon,P0077_D03,0.3422818791946308,-25
c5_linkguard,P0077_D03,0.4651810584958217,-52
c6_aggressive_redaction,P0077_D03,0.6671490593342981,-79
c1b_presidio_redaction,P0077_D03,0.35777496839443745,21
c1_direct_redaction,P0077_D04,0.24555160142348753,-49
c2_consistent_pseudonym,P0077_D04,0.27315914489311166,-50
c3_per_doc_pseudonym,P0077_D04,0.568075117370892,-40
c4_doc_local_anon,P0077_D04,0.48023952095808387,-57
c5_linkguard,P0077_D04,0.6517533252720678,-65
c6_aggressive_redaction,P0077_D04,0.7681940700808625,-150
c1b_presidio_redaction,P0077_D04,0.5242195909580194,37
c1_direct_redaction,P0078_D01,0.24439197166469895,-53
c2_consistent_pseudonym,P0078_D01,0.22183507549361203,-39
c3_per_doc_pseudonym,P0078_D01,0.23076923076923073,-29
c4_doc_local_anon,P0078_D01,0.24439197166469895,-53
c5_linkguard,P0078_D01,0.3033175355450237,-56
c6_aggressive_redaction,P0078_D01,0.75,-92
c1b_presidio_redaction,P0078_D01,0.2839779005524862,5
c1_direct_redaction,P0078_D02,0.28021248339973437,-53
c2_consistent_pseudonym,P0078_D02,0.2672750977835724,-39
c3_per_doc_pseudonym,P0078_D02,0.27670527670527667,-29
c4_doc_local_anon,P0078_D02,0.28021248339973437,-53
c5_linkguard,P0078_D02,0.5941644562334217,-52
c6_aggressive_redaction,P0078_D02,0.7537619699042408,-75
c1b_presidio_redaction,P0078_D02,0.3193588162762022,5
c1_direct_redaction,P0078_D03,0.2911392405063291,-53
c2_consistent_pseudonym,P0078_D03,0.2689655172413793,-39
c3_per_doc_pseudonym,P0078_D03,0.30884353741496595,-29
c4_doc_local_anon,P0078_D03,0.2911392405063291,-53
c5_linkguard,P0078_D03,0.38718662952646243,-46
c6_aggressive_redaction,P0078_D03,0.44797687861271673,-72
c1b_presidio_redaction,P0078_D03,0.3368010403120937,5
c1_direct_redaction,P0078_D04,0.2421052631578947,-53
c2_consistent_pseudonym,P0078_D04,0.18757192174913695,-39
c3_per_doc_pseudonym,P0078_D04,0.267349260523322,-29
c4_doc_local_anon,P0078_D04,0.2421052631578947,-53
c5_linkguard,P0078_D04,0.6892523364485981,-52
c6_aggressive_redaction,P0078_D04,0.47103274559193953,-114
c1b_presidio_redaction,P0078_D04,0.2858707557502739,5
c1_direct_redaction,P0079_D01,0.23986095017381226,-51
c2_consistent_pseudonym,P0079_D01,0.2326901248581158,-33
c3_per_doc_pseudonym,P0079_D01,0.24803591470258135,-23
c4_doc_local_anon,P0079_D01,0.27191011235955054,-24
c5_linkguard,P0079_D01,0.39182692307692313,-82
c6_aggressive_redaction,P0079_D01,0.7287705956907478,-125
c1b_presidio_redaction,P0079_D01,0.3266888150609081,-11
c1_direct_redaction,P0079_D02,0.2558714462299134,-51
c2_consistent_pseudonym,P0079_D02,0.18826405867970664,-42
c3_per_doc_pseudonym,P0079_D02,0.19565217391304346,-32
c4_doc_local_anon,P0079_D02,0.2558714462299134,-51
c5_linkguard,P0079_D02,0.4307304785894207,-66
c6_aggressive_redaction,P0079_D02,0.5267379679144385,-112
c1b_presidio_redaction,P0079_D02,0.3019976498237368,-9
c1_direct_redaction,P0079_D03,0.2630241423125794,-51
c2_consistent_pseudonym,P0079_D03,0.2645962732919255,-33
c3_per_doc_pseudonym,P0079_D03,0.27116564417177913,-23
c4_doc_local_anon,P0079_D03,0.29729729729729726,-24
c5_linkguard,P0079_D03,0.4941022280471822,-75
c6_aggressive_redaction,P0079_D03,0.8135818908122503,-87
c1b_presidio_redaction,P0079_D03,0.38443113772455095,-3
c1_direct_redaction,P0079_D04,0.2490974729241877,-51
c2_consistent_pseudonym,P0079_D04,0.26190476190476186,-42
c3_per_doc_pseudonym,P0079_D04,0.2988235294117647,-32
c4_doc_local_anon,P0079_D04,0.2490974729241877,-51
c5_linkguard,P0079_D04,0.4323040380047506,-40
c6_aggressive_redaction,P0079_D04,0.5311258278145695,-127
c1b_presidio_redaction,P0079_D04,0.8717067583046965,-9
c1_direct_redaction,P0080_D01,0.24813895781637718,-50
c2_consistent_pseudonym,P0080_D01,0.6699266503667481,-38
c3_per_doc_pseudonym,P0080_D01,0.6739130434782609,-28
c4_doc_local_anon,P0080_D01,0.6996336996336996,-37
c5_linkguard,P0080_D01,0.6831432192648923,-67
c6_aggressive_redaction,P0080_D01,0.7863013698630137,-126
c1b_presidio_redaction,P0080_D01,0.34018264840182644,20
c1_direct_redaction,P0080_D02,0.24271844660194175,-50
c2_consistent_pseudonym,P0080_D02,0.5663824604141291,-53
c3_per_doc_pseudonym,P0080_D02,0.5716004813477737,-43
c4_doc_local_anon,P0080_D02,0.24271844660194175,-50
c5_linkguard,P0080_D02,0.6526181353767561,-91
c6_aggressive_redaction,P0080_D02,0.8263229308005428,-137
c1b_presidio_redaction,P0080_D02,0.340683572216097,33
c1_direct_redaction,P0080_D03,0.27540106951871657,-50
c2_consistent_pseudonym,P0080_D03,0.28421052631578947,-38
c3_per_doc_pseudonym,P0080_D03,0.32727272727272727,-28
c4_doc_local_anon,P0080_D03,0.3140604467805519,-37
c5_linkguard,P0080_D03,0.41144414168937327,-64
c6_aggressive_redaction,P0080_D03,0.6085106382978723,-93
c1b_presidio_redaction,P0080_D03,0.3200992555831266,8
c1_direct_redaction,P0080_D04,0.24761904761904763,-50
c2_consistent_pseudonym,P0080_D04,0.2783751493428913,-53
c3_per_doc_pseudonym,P0080_D04,0.2585596221959858,-43
c4_doc_local_anon,P0080_D04,0.2596153846153846,-58
c5_linkguard,P0080_D04,0.6834355828220859,-75
c6_aggressive_redaction,P0080_D04,0.7756756756756756,-150
c1b_presidio_redaction,P0080_D04,0.3516483516483516,20
c1_direct_redaction,P0081_D01,0.24460431654676262,-52
c2_consistent_pseudonym,P0081_D01,0.22169811320754718,-38
c3_per_doc_pseudonym,P0081_D01,0.27039627039627034,-28
c4_doc_local_anon,P0081_D01,0.24460431654676262,-52
c5_linkguard,P0081_D01,0.7275985663082437,-49
c6_aggressive_redaction,P0081_D01,0.8526841448189763,-85
c1b_presidio_redaction,P0081_D01,0.7438752783964365,12
c1_direct_redaction,P0081_D02,0.276595744680851,-52
c2_consistent_pseudonym,P0081_D02,0.2610966057441253,-38
c3_per_doc_pseudonym,P0081_D02,0.2731958762886598,-28
c4_doc_local_anon,P0081_D02,0.276595744680851,-52
c5_linkguard,P0081_D02,0.5909694555112881,-51
c6_aggressive_redaction,P0081_D02,0.7561643835616438,-74
c1b_presidio_redaction,P0081_D02,0.31851851851851853,6
c1_direct_redaction,P0081_D03,0.2774725274725275,-52
c2_consistent_pseudonym,P0081_D03,0.26415094339622647,-38
c3_per_doc_pseudonym,P0081_D03,0.2792553191489362,-28
c4_doc_local_anon,P0081_D03,0.2774725274725275,-52
c5_linkguard,P0081_D03,0.3160054719562243,-49
c6_aggressive_redaction,P0081_D03,0.3894436519258203,-79
c1b_presidio_redaction,P0081_D03,0.3257575757575758,12
c1_direct_redaction,P0081_D04,0.2488151658767772,-52
c2_consistent_pseudonym,P0081_D04,0.22843822843822847,-38
c3_per_doc_pseudonym,P0081_D04,0.2626728110599078,-28
c4_doc_local_anon,P0081_D04,0.2488151658767772,-52
c5_linkguard,P0081_D04,0.6870588235294117,-46
c6_aggressive_redaction,P0081_D04,0.46446700507614214,-108
c1b_presidio_redaction,P0081_D04,0.2860310421286031,6
c1_direct_redaction,P0082_D01,0.24137931034482762,-57
c2_consistent_pseudonym,P0082_D01,0.24387397899649943,-41
c3_per_doc_pseudonym,P0082_D01,0.25259515570934254,-31
c4_doc_local_anon,P0082_D01,0.27039627039627034,-40
c5_linkguard,P0082_D01,0.45945945945945943,-84
c6_aggressive_redaction,P0082_D01,0.7259923175416133,-117
c1b_presidio_redaction,P0082_D01,0.35236004390779363,13
c1_direct_redaction,P0082_D02,0.25091799265605874,-57
c2_consistent_pseudonym,P0082_D02,0.28746928746928746,-60
c3_per_doc_pseudonym,P0082_D02,0.2961165048543689,-50
c4_doc_local_anon,P0082_D02,0.25091799265605874,-57
c5_linkguard,P0082_D02,0.5432098765432098,-64
