condition,doc_id,edit_ratio,char_delta
c5_linkguard,P0099_D01,0.36310223266745,-63
c6_aggressive_redaction,P0099_D01,0.8503067484662576,-99
c1b_presidio_redaction,P0099_D01,0.7505422993492408,8
c1_direct_redaction,P0099_D02,0.2827225130890052,-56
c2_consistent_pseudonym,P0099_D02,0.2699228791773779,-42
c3_per_doc_pseudonym,P0099_D02,0.2791878172588832,-32
c4_doc_local_anon,P0099_D02,0.2827225130890052,-56
c5_linkguard,P0099_D02,0.31307793923381766,-63
c6_aggressive_redaction,P0099_D02,0.7452574525745257,-82
c1b_presidio_redaction,P0099_D02,0.22871046228710468,2
c1_direct_redaction,P0099_D03,0.2814207650273224,-56
c2_consistent_pseudonym,P0099_D03,0.27345844504021444,-42
c3_per_doc_pseudonym,P0099_D03,0.283068783068783,-32
c4_doc_local_anon,P0099_D03,0.2814207650273224,-56
c5_linkguard,P0099_D03,0.3197278911564626,-53
c6_aggressive_redaction,P0099_D03,0.39290780141843973,-83
c1b_presidio_redaction,P0099_D03,0.27638190954773867,8
c1_direct_redaction,P0099_D04,0.2356979405034325,-56
c2_consistent_pseudonym,P0099_D04,0.22972972972972971,-42
c3_per_doc_pseudonym,P0099_D04,0.23162583518930957,-32
c4_doc_local_anon,P0099_D04,0.2356979405034325,-56
c5_linkguard,P0099_D04,0.7231833910034602,-63
c6_aggressive_redaction,P0099_D04,0.47329192546583854,-125
c1b_presidio_redaction,P0099_D04,0.28326180257510725,2
c1_direct_redaction,P0100_D01,0.27104959630911185,-19
c2_consistent_pseudonym,P0100_D01,0.7029478458049887,-4
c3_per_doc_pseudonym,P0100_D01,0.7060133630289532,12
c4_doc_local_anon,P0100_D01,0.7283950617283951,5
c5_linkguard,P0100_D01,0.5544554455445545,-78
c6_aggressive_redaction,P0100_D01,0.7074401008827238,-93
c1b_presidio_redaction,P0100_D01,0.5712731229597389,33
c1_direct_redaction,P0100_D02,0.28624535315985133,-19
c2_consistent_pseudonym,P0100_D02,0.3054187192118226,-14
c3_per_doc_pseudonym,P0100_D02,0.3188405797101449,2
c4_doc_local_anon,P0100_D02,0.28624535315985133,-19
c5_linkguard,P0100_D02,0.545338441890166,-43
c6_aggressive_redaction,P0100_D02,0.5086782376502003,-77
c1b_presidio_redaction,P0100_D02,0.32626619552414604,23
c1_direct_redaction,P0100_D03,0.25786163522012584,-37
c2_consistent_pseudonym,P0100_D03,0.2691358024691358,-22
c3_per_doc_pseudonym,P0100_D03,0.2822384428223844,-10
c4_doc_local_anon,P0100_D03,0.2991452991452992,-13
c5_linkguard,P0100_D03,0.5,-64
c6_aggressive_redaction,P0100_D03,0.76221928665786,-75
c1b_presidio_redaction,P0100_D03,0.4128654970760234,23
c1_direct_redaction,P0100_D04,0.2603686635944701,26
c2_consistent_pseudonym,P0100_D04,0.3127147766323024,31
c3_per_doc_pseudonym,P0100_D04,0.33259176863181317,57
c4_doc_local_anon,P0100_D04,0.2603686635944701,26
c5_linkguard,P0100_D04,0.4914841849148418,-20
c6_aggressive_redaction,P0100_D04,0.5742444152431012,-81
c1b_presidio_redaction,P0100_D04,0.30109890109890114,68
c1_direct_redaction,P0101_D01,0.2567901234567901,-52
c2_consistent_pseudonym,P0101_D01,0.1883353584447145,-39
c3_per_doc_pseudonym,P0101_D01,0.19327731092436973,-29
c4_doc_local_anon,P0101_D01,0.2912621359223301,-38
c5_linkguard,P0101_D01,0.6645649432534678,-69
c6_aggressive_redaction,P0101_D01,0.7956403269754768,-128
c1b_presidio_redaction,P0101_D01,0.23669309173272934,21
c1_direct_redaction,P0101_D02,0.2701298701298701,-52
c2_consistent_pseudonym,P0101_D02,0.2687338501291989,-48
c3_per_doc_pseudonym,P0101_D02,0.27806122448979587,-38
c4_doc_local_anon,P0101_D02,0.2701298701298701,-52
c5_linkguard,P0101_D02,0.6626506024096386,-75
c6_aggressive_redaction,P0101_D02,0.7805907172995781,-111
c1b_presidio_redaction,P0101_D02,0.37169159953970077,47
c1_direct_redaction,P0101_D03,0.2896174863387978,-52
c2_consistent_pseudonym,P0101_D03,0.3395973154362416,-39
c3_per_doc_pseudonym,P0101_D03,0.3483443708609272,-29
c4_doc_local_anon,P0101_D03,0.3672922252010724,-38
c5_linkguard,P0101_D03,0.4564926372155288,-37
c6_aggressive_redaction,P0101_D03,0.7110157367668097,-85
c1b_presidio_redaction,P0101_D03,0.30000000000000004,16
c1_direct_redaction,P0101_D04,0.2656641604010025,-52
c2_consistent_pseudonym,P0101_D04,0.27930174563591026,-48
c3_per_doc_pseudonym,P0101_D04,0.28817733990147787,-38
c4_doc_local_anon,P0101_D04,0.33249370277078083,-56
c5_linkguard,P0101_D04,0.6789808917197453,-65
c6_aggressive_redaction,P0101_D04,0.7472222222222222,-130
c1b_presidio_redaction,P0101_D04,0.31113662456946034,21
c1_direct_redaction,P0102_D01,0.2177985948477752,-50
c2_consistent_pseudonym,P0102_D01,0.20046082949308752,-36
c3_per_doc_pseudonym,P0102_D01,0.2164009111617312,-26
c4_doc_local_anon,P0102_D01,0.2177985948477752,-50
c5_linkguard,P0102_D01,0.6329411764705882,-54
c6_aggressive_redaction,P0102_D01,0.7512315270935961,-92
c1b_presidio_redaction,P0102_D01,0.30065359477124187,14
c1_direct_redaction,P0102_D02,0.2777777777777778,-50
c2_consistent_pseudonym,P0102_D02,0.2649350649350649,-36
c3_per_doc_pseudonym,P0102_D02,0.3025641025641026,-26
c4_doc_local_anon,P0102_D02,0.2777777777777778,-50
c5_linkguard,P0102_D02,0.3925729442970822,-52
c6_aggressive_redaction,P0102_D02,0.759233926128591,-75
c1b_presidio_redaction,P0102_D02,0.3022113022113022,8
c1_direct_redaction,P0102_D03,0.26256983240223464,-50
c2_consistent_pseudonym,P0102_D03,0.25479452054794516,-36
c3_per_doc_pseudonym,P0102_D03,0.26216216216216215,-26
c4_doc_local_anon,P0102_D03,0.26256983240223464,-50
c5_linkguard,P0102_D03,0.3018080667593881,-47
c6_aggressive_redaction,P0102_D03,0.36796536796536794,-73
c1b_presidio_redaction,P0102_D03,0.35641025641025637,14
c1_direct_redaction,P0102_D04,0.22093023255813948,-50
c2_consistent_pseudonym,P0102_D04,0.2036613272311213,-36
c3_per_doc_pseudonym,P0102_D04,0.21266968325791857,-26
c4_doc_local_anon,P0102_D04,0.22093023255813948,-50
c5_linkguard,P0102_D04,0.6966161026837806,-53
c6_aggressive_redaction,P0102_D04,0.7559748427672957,-115
c1b_presidio_redaction,P0102_D04,0.27015250544662306,8
c1_direct_redaction,P0103_D01,0.13729977116704806,-50
c2_consistent_pseudonym,P0103_D01,0.22558922558922556,-33
c3_per_doc_pseudonym,P0103_D01,0.2364039955604883,-23
c4_doc_local_anon,P0103_D01,0.17333333333333334,-24
c5_linkguard,P0103_D01,0.5059665871121719,-86
c6_aggressive_redaction,P0103_D01,0.7207547169811321,-129
c1b_presidio_redaction,P0103_D01,0.2877005347593583,11
c1_direct_redaction,P0103_D02,0.22982885085574567,-50
c2_consistent_pseudonym,P0103_D02,0.27294981640146876,-51
c3_per_doc_pseudonym,P0103_D02,0.28657799274486095,-41
c4_doc_local_anon,P0103_D02,0.22982885085574567,-50
c5_linkguard,P0103_D02,0.5664160401002507,-70
c6_aggressive_redaction,P0103_D02,0.5079787234042553,-116
c1b_presidio_redaction,P0103_D02,0.28719723183391,-1
c1_direct_redaction,P0103_D03,0.23677581863979846,-50
c2_consistent_pseudonym,P0103_D03,0.2552404438964242,-33
c3_per_doc_pseudonym,P0103_D03,0.26431181485992694,-23
c4_doc_local_anon,P0103_D03,0.2731707317073171,-24
c5_linkguard,P0103_D03,0.3264516129032258,-69
c6_aggressive_redaction,P0103_D03,0.713907284768212,-89
c1b_presidio_redaction,P0103_D03,0.31621936989498245,13
c1_direct_redaction,P0103_D04,0.22168674698795177,-50
c2_consistent_pseudonym,P0103_D04,0.2641737032569361,-51
c3_per_doc_pseudonym,P0103_D04,0.32300357568533966,-41
c4_doc_local_anon,P0103_D04,0.22168674698795177,-50
c5_linkguard,P0103_D04,0.5525672371638142,-62
c6_aggressive_redaction,P0103_D04,0.5670650730411686,-127
c1b_presidio_redaction,P0103_D04,0.2787258248009101,-1
c1_direct_redaction,P0104_D01,0.24110671936758898,-49
c2_consistent_pseudonym,P0104_D01,0.6519480519480519,-38
c3_per_doc_pseudonym,P0104_D01,0.641025641025641,-28
c4_doc_local_anon,P0104_D01,0.2010376134889753,-37
c5_linkguard,P0104_D01,0.4980392156862745,-43
c6_aggressive_redaction,P0104_D01,0.7790368271954674,-102
c1b_presidio_redaction,P0104_D01,0.35351089588377727,18
c1_direct_redaction,P0104_D02,0.23462986198243407,-49
c2_consistent_pseudonym,P0104_D02,0.2679900744416873,-40
c3_per_doc_pseudonym,P0104_D02,0.2769607843137255,-30
c4_doc_local_anon,P0104_D02,0.23462986198243407,-49
c5_linkguard,P0104_D02,0.5188556566970091,-77
c6_aggressive_redaction,P0104_D02,0.7178423236514523,-123
c1b_presidio_redaction,P0104_D02,0.3417721518987342,23
c1_direct_redaction,P0104_D03,0.29149232914923295,-49
c2_consistent_pseudonym,P0104_D03,0.30219780219780223,-38
c3_per_doc_pseudonym,P0104_D03,0.31165311653116534,-28
c4_doc_local_anon,P0104_D03,0.33333333333333337,-37
c5_linkguard,P0104_D03,0.44972067039106145,-50
c6_aggressive_redaction,P0104_D03,0.7648766328011611,-77
c1b_presidio_redaction,P0104_D03,0.36787564766839376,6
c1_direct_redaction,P0104_D04,0.2705882352941177,-49
c2_consistent_pseudonym,P0104_D04,0.2842377260981912,-40
c3_per_doc_pseudonym,P0104_D04,0.3214285714285714,-30
c4_doc_local_anon,P0104_D04,0.31143232588699077,-53
c5_linkguard,P0104_D04,0.5928297055057619,-33
c6_aggressive_redaction,P0104_D04,0.754985754985755,-112
c1b_presidio_redaction,P0104_D04,0.2524271844660194,10
c1_direct_redaction,P0105_D01,0.24792408066429417,-53
c2_consistent_pseudonym,P0105_D01,0.19019836639439902,-39
c3_per_doc_pseudonym,P0105_D01,0.17185697808535183,-29
c4_doc_local_anon,P0105_D01,0.24792408066429417,-53
c5_linkguard,P0105_D01,0.7315914489311164,-54
c6_aggressive_redaction,P0105_D01,0.8535980148883375,-90
c1b_presidio_redaction,P0105_D01,0.6482525366403608,-9
c1_direct_redaction,P0105_D02,0.2836218375499334,-53
c2_consistent_pseudonym,P0105_D02,0.26274509803921564,-39
c3_per_doc_pseudonym,P0105_D02,0.272258064516129,-29
c4_doc_local_anon,P0105_D02,0.2836218375499334,-53
c5_linkguard,P0105_D02,0.3297730307076101,-55
c6_aggressive_redaction,P0105_D02,0.7397260273972603,-74
c1b_presidio_redaction,P0105_D02,0.3316519546027743,-11
c1_direct_redaction,P0105_D03,0.28358208955223885,-53
c2_consistent_pseudonym,P0105_D03,0.2436750998668442,-39
c3_per_doc_pseudonym,P0105_D03,0.25361366622864656,-29
c4_doc_local_anon,P0105_D03,0.28358208955223885,-53
c5_linkguard,P0105_D03,0.3913043478260869,-54
c6_aggressive_redaction,P0105_D03,0.46458923512747874,-84
c1b_presidio_redaction,P0105_D03,0.41101152368758,-9
c1_direct_redaction,P0105_D04,0.2502937720329025,-53
c2_consistent_pseudonym,P0105_D04,0.20693641618497105,-39
c3_per_doc_pseudonym,P0105_D04,0.21371428571428575,-29
c4_doc_local_anon,P0105_D04,0.2502937720329025,-53
c5_linkguard,P0105_D04,0.6252927400468384,-50
c6_aggressive_redaction,P0105_D04,0.4722222222222222,-112
c1b_presidio_redaction,P0105_D04,0.2721164613661814,-11
c1_direct_redaction,P0106_D01,0.22565864833906069,-49
c2_consistent_pseudonym,P0106_D01,0.23476297968397286,-36
c3_per_doc_pseudonym,P0106_D01,0.2433035714285714,-26
c4_doc_local_anon,P0106_D01,0.25817361894024804,-35
c5_linkguard,P0106_D01,0.6818181818181819,-86
c6_aggressive_redaction,P0106_D01,0.669609079445145,-129
c1b_presidio_redaction,P0106_D01,0.3134962805526036,19
c1_direct_redaction,P0106_D02,0.23936816524908866,-49
c2_consistent_pseudonym,P0106_D02,0.2648125755743652,-45
c3_per_doc_pseudonym,P0106_D02,0.2998805256869773,-35
c4_doc_local_anon,P0106_D02,0.23936816524908866,-49
c5_linkguard,P0106_D02,0.5377008652657602,-63
c6_aggressive_redaction,P0106_D02,0.5072847682119206,-117
c1b_presidio_redaction,P0106_D02,0.2917139614074915,9
c1_direct_redaction,P0106_D03,0.24843945068664175,-49
c2_consistent_pseudonym,P0106_D03,0.34398034398034394,-36
c3_per_doc_pseudonym,P0106_D03,0.3519417475728155,-26
c4_doc_local_anon,P0106_D03,0.36441717791411044,-35
c5_linkguard,P0106_D03,0.5239327296248383,-77
c6_aggressive_redaction,P0106_D03,0.741424802110818,-92
c1b_presidio_redaction,P0106_D03,0.46786922209695603,37
c1_direct_redaction,P0106_D04,0.23662306777645659,-49
c2_consistent_pseudonym,P0106_D04,0.2934131736526946,-55
c3_per_doc_pseudonym,P0106_D04,0.2970414201183432,-45
c4_doc_local_anon,P0106_D04,0.23662306777645659,-49
c5_linkguard,P0106_D04,0.6182472989195678,-57
c6_aggressive_redaction,P0106_D04,0.5910290237467019,-132
c1b_presidio_redaction,P0106_D04,0.28809788654060065,9
c1_direct_redaction,P0107_D01,0.26165803108808294,-46
c2_consistent_pseudonym,P0107_D01,0.17870722433460073,-29
c3_per_doc_pseudonym,P0107_D01,0.19148936170212771,-19
c4_doc_local_anon,P0107_D01,0.3073047858942065,-24
c5_linkguard,P0107_D01,0.6701298701298701,-48
c6_aggressive_redaction,P0107_D01,0.7805907172995781,-107
c1b_presidio_redaction,P0107_D01,0.47192353643966545,19
c1_direct_redaction,P0107_D02,0.2382075471698113,-46
c2_consistent_pseudonym,P0107_D02,0.20515826494724498,-41
c3_per_doc_pseudonym,P0107_D02,0.22595596755504055,-31
c4_doc_local_anon,P0107_D02,0.2382075471698113,-46
c5_linkguard,P0107_D02,0.6599496221662469,-100
c6_aggressive_redaction,P0107_D02,0.8048128342245989,-146
c1b_presidio_redaction,P0107_D02,0.303395399780942,19
c1_direct_redaction,P0107_D03,0.29912023460410553,-46
c2_consistent_pseudonym,P0107_D03,0.296137339055794,-29
c3_per_doc_pseudonym,P0107_D03,0.308885754583921,-19
c4_doc_local_anon,P0107_D03,0.34943181818181823,-24
c5_linkguard,P0107_D03,0.423728813559322,-20
c6_aggressive_redaction,P0107_D03,0.6537313432835821,-58
c1b_presidio_redaction,P0107_D03,0.38196286472148544,26
c1_direct_redaction,P0107_D04,0.25373134328358204,-46
c2_consistent_pseudonym,P0107_D04,0.26823238566131025,-41
c3_per_doc_pseudonym,P0107_D04,0.28205128205128205,-31
c4_doc_local_anon,P0107_D04,0.2925,-50
c5_linkguard,P0107_D04,0.7031446540880504,-55
c6_aggressive_redaction,P0107_D04,0.7472222222222222,-130
c1b_presidio_redaction,P0107_D04,0.3509781357882624,19
c1_direct_redaction,P0108_D01,0.24253285543608127,-49
c2_consistent_pseudonym,P0108_D01,0.22444183313748534,-35
c3_per_doc_pseudonym,P0108_D01,0.2706155632984901,-25
c4_doc_local_anon,P0108_D01,0.24253285543608127,-49
c5_linkguard,P0108_D01,0.2913198573127229,-45
c6_aggressive_redaction,P0108_D01,0.8107098381070984,-83
c1b_presidio_redaction,P0108_D01,0.31707317073170727,16
c1_direct_redaction,P0108_D02,0.2778523489932886,-49
c2_consistent_pseudonym,P0108_D02,0.2648221343873518,-35
c3_per_doc_pseudonym,P0108_D02,0.2743823146944083,-25
c4_doc_local_anon,P0108_D02,0.2778523489932886,-49
c5_linkguard,P0108_D02,0.5994623655913979,-50
c6_aggressive_redaction,P0108_D02,0.7379310344827585,-69
c1b_presidio_redaction,P0108_D02,0.25,6
c1_direct_redaction,P0108_D03,0.28312412831241285,-49
c2_consistent_pseudonym,P0108_D03,0.27496580027359785,-35
c3_per_doc_pseudonym,P0108_D03,0.28205128205128205,-25
c4_doc_local_anon,P0108_D03,0.28312412831241285,-49
c5_linkguard,P0108_D03,0.3784530386740331,-42
c6_aggressive_redaction,P0108_D03,0.452449567723343,-72
c1b_presidio_redaction,P0108_D03,0.42455242966751916,16
c1_direct_redaction,P0108_D04,0.2490974729241877,-49
c2_consistent_pseudonym,P0108_D04,0.22603550295857988,-35
c3_per_doc_pseudonym,P0108_D04,0.2421052631578947,-25
c4_doc_local_anon,P0108_D04,0.2490974729241877,-49
c5_linkguard,P0108_D04,0.6422569027611045,-47
c6_aggressive_redaction,P0108_D04,0.7509627727856226,-101
c1b_presidio_redaction,P0108_D04,0.2957110609480813,6
c1_direct_redaction,P0109_D01,0.24023668639053253,-47
c2_consistent_pseudonym,P0109_D01,0.23023255813953492,-32
c3_per_doc_pseudonym,P0109_D01,0.24827586206896557,-22
c4_doc_local_anon,P0109_D01,0.2706155632984901,-31
c5_linkguard,P0109_D01,0.38855054811205847,-71
c6_aggressive_redaction,P0109_D01,0.7197943444730077,-114
c1b_presidio_redaction,P0109_D01,0.3491891891891892,33
c1_direct_redaction,P0109_D02,0.25280199252801994,-47
c2_consistent_pseudonym,P0109_D02,0.26956521739130435,-45
c3_per_doc_pseudonym,P0109_D02,0.27852760736196314,-35
c4_doc_local_anon,P0109_D02,0.25280199252801994,-47
c5_linkguard,P0109_D02,0.6867779204107831,-71
c6_aggressive_redaction,P0109_D02,0.49663526244952894,-107
c1b_presidio_redaction,P0109_D02,0.29384436701509875,11
c1_direct_redaction,P0109_D03,0.2592592592592593,-47
c2_consistent_pseudonym,P0109_D03,0.2606516290726817,-32
c3_per_doc_pseudonym,P0109_D03,0.29702970297029707,-22
c4_doc_local_anon,P0109_D03,0.1864831038798498,-31
c5_linkguard,P0109_D03,0.4869109947643979,-66
c6_aggressive_redaction,P0109_D03,0.7804551539491298,-83
c1b_presidio_redaction,P0109_D03,0.4029850746268657,41
c1_direct_redaction,P0109_D04,0.25280199252801994,-47
c2_consistent_pseudonym,P0109_D04,0.26956521739130435,-45
c3_per_doc_pseudonym,P0109_D04,0.27852760736196314,-35
c4_doc_local_anon,P0109_D04,0.25280199252801994,-47
c5_linkguard,P0109_D04,0.646477132262052,-41
c6_aggressive_redaction,P0109_D04,0.5149051490514905,-112
c1b_presidio_redaction,P0109_D04,0.29384436701509875,11
c1_direct_redaction,P0110_D01,0.2642225031605563,-53
c2_consistent_pseudonym,P0110_D01,0.27611940298507465,-40
c3_per_doc_pseudonym,P0110_D01,0.28501228501228504,-30
c4_doc_local_anon,P0110_D01,0.2968944099378882,-39
c5_linkguard,P0110_D01,0.6726804123711341,-68
c6_aggressive_redaction,P0110_D01,0.6717241379310345,-119
c1b_presidio_redaction,P0110_D01,0.503448275862069,26
c1_direct_redaction,P0110_D02,0.2589838909541512,-53
c2_consistent_pseudonym,P0110_D02,0.25461254612546125,-47
c3_per_doc_pseudonym,P0110_D02,0.2636695018226003,-37
c4_doc_local_anon,P0110_D02,0.2589838909541512,-53
c5_linkguard,P0110_D02,0.6814621409921671,-94
c6_aggressive_redaction,P0110_D02,0.8082191780821918,-130
c1b_presidio_redaction,P0110_D02,0.41463414634146345,42
c1_direct_redaction,P0110_D03,0.28979591836734697,-53
c2_consistent_pseudonym,P0110_D03,0.33689839572192515,-40
c3_per_doc_pseudonym,P0110_D03,0.3746701846965699,-30
c4_doc_local_anon,P0110_D03,0.36448598130841126,-39
c5_linkguard,P0110_D03,0.5163934426229508,-56
c6_aggressive_redaction,P0110_D03,0.7142857142857143,-88
c1b_presidio_redaction,P0110_D03,0.4052044609665427,19
c1_direct_redaction,P0110_D04,0.26328800988875156,-53
c2_consistent_pseudonym,P0110_D04,0.27852760736196314,-47
c3_per_doc_pseudonym,P0110_D04,0.31393939393939396,-37
c4_doc_local_anon,P0110_D04,0.27909887359199004,-63
c5_linkguard,P0110_D04,0.7117572692793932,-71
c6_aggressive_redaction,P0110_D04,0.7493112947658402,-136
c1b_presidio_redaction,P0110_D04,0.4214123006833713,16
c1_direct_redaction,P0111_D01,0.23696682464454977,-48
c2_consistent_pseudonym,P0111_D01,0.21678321678321677,-34
c3_per_doc_pseudonym,P0111_D01,0.25115207373271886,-24
c4_doc_local_anon,P0111_D01,0.23696682464454977,-48
c5_linkguard,P0111_D01,0.7085308056872037,-48
c6_aggressive_redaction,P0111_D01,0.8486352357320099,-86
c1b_presidio_redaction,P0111_D01,0.29944751381215473,13
c1_direct_redaction,P0111_D02,0.27956989247311825,-48
c2_consistent_pseudonym,P0111_D02,0.26385224274406327,-34
c3_per_doc_pseudonym,P0111_D02,0.2734375,-24
c4_doc_local_anon,P0111_D02,0.27956989247311825,-48
c5_linkguard,P0111_D02,0.6016150740242261,-49
c6_aggressive_redaction,P0111_D02,0.7403314917127072,-68
c1b_presidio_redaction,P0111_D02,0.33333333333333337,3
c1_direct_redaction,P0111_D03,0.276536312849162,-48
c2_consistent_pseudonym,P0111_D03,0.263013698630137,-34
c3_per_doc_pseudonym,P0111_D03,0.30000000000000004,-24
c4_doc_local_anon,P0111_D03,0.276536312849162,-48
c5_linkguard,P0111_D03,0.37206085753803597,-41
c6_aggressive_redaction,P0111_D03,0.4487734487734488,-71
c1b_presidio_redaction,P0111_D03,0.41055341055341055,13
c1_direct_redaction,P0111_D04,0.25060827250608275,-48
c2_consistent_pseudonym,P0111_D04,0.22488038277511957,-34
c3_per_doc_pseudonym,P0111_D04,0.264775413711584,-24
c4_doc_local_anon,P0111_D04,0.25060827250608275,-48
c5_linkguard,P0111_D04,0.75,-46
c6_aggressive_redaction,P0111_D04,0.5090439276485788,-96
c1b_presidio_redaction,P0111_D04,0.2806414662084765,3
c1_direct_redaction,P0112_D01,0.20410490307867735,-57
c2_consistent_pseudonym,P0112_D01,0.22921348314606738,-44
c3_per_doc_pseudonym,P0112_D01,0.24222222222222223,-34
c4_doc_local_anon,P0112_D01,0.24245810055865924,-39
c5_linkguard,P0112_D01,0.6394230769230769,-102
c6_aggressive_redaction,P0112_D01,0.6846057571964956,-135
c1b_presidio_redaction,P0112_D01,0.33191940615058324,9
c1_direct_redaction,P0112_D02,0.16034271725826188,-57
c2_consistent_pseudonym,P0112_D02,0.20584652862362973,-53
c3_per_doc_pseudonym,P0112_D02,0.21540312876052947,-43
c4_doc_local_anon,P0112_D02,0.16034271725826188,-57
c5_linkguard,P0112_D02,0.4134007585335019,-83
c6_aggressive_redaction,P0112_D02,0.5072847682119206,-119
c1b_presidio_redaction,P0112_D02,0.22158438576349027,-3
c1_direct_redaction,P0112_D03,0.16073619631901837,-57
c2_consistent_pseudonym,P0112_D03,0.19565217391304346,-44
c3_per_doc_pseudonym,P0112_D03,0.19809069212410502,-34
c4_doc_local_anon,P0112_D03,0.19807923169267705,-39
c5_linkguard,P0112_D03,0.47088607594936704,-82
c6_aggressive_redaction,P0112_D03,0.7864583333333334,-104
c1b_presidio_redaction,P0112_D03,0.327334083239595,17
c1_direct_redaction,P0112_D04,0.23058542413381122,-57
c2_consistent_pseudonym,P0112_D04,0.2556480380499405,-53
c3_per_doc_pseudonym,P0112_D04,0.25734430082256166,-43
c4_doc_local_anon,P0112_D04,0.23058542413381122,-57
c5_linkguard,P0112_D04,0.6509090909090909,-69
c6_aggressive_redaction,P0112_D04,0.5894736842105264,-134
c1b_presidio_redaction,P0112_D04,0.2861952861952862,-3
c1_direct_redaction,P0113_D01,0.2570725707257072,-57
c2_consistent_pseudonym,P0113_D01,0.2665862484921593,-41
c3_per_doc_pseudonym,P0113_D01,0.26817640047675806,-31
c4_doc_local_anon,P0113_D01,0.302158273381295,-36
c5_linkguard,P0113_D01,0.588456712672522,-73
c6_aggressive_redaction,P0113_D01,0.7913279132791328,-132
c1b_presidio_redaction,P0113_D01,0.3571428571428571,26
c1_direct_redaction,P0113_D02,0.2642225031605563,-57
c2_consistent_pseudonym,P0113_D02,0.30038022813688214,-59
c3_per_doc_pseudonym,P0113_D02,0.3016270337922403,-49
c4_doc_local_anon,P0113_D02,0.2642225031605563,-57
c5_linkguard,P0113_D02,0.662303664921466,-84
c6_aggressive_redaction,P0113_D02,0.9585635359116023,-124
c1b_presidio_redaction,P0113_D02,0.8931475029036005,13
c1_direct_redaction,P0113_D03,0.28475033738191635,-57
c2_consistent_pseudonym,P0113_D03,0.2919418758256275,-41
c3_per_doc_pseudonym,P0113_D03,0.33507170795306385,-31
c4_doc_local_anon,P0113_D03,0.33333333333333337,-36
c5_linkguard,P0113_D03,0.43391188251001334,-49
c6_aggressive_redaction,P0113_D03,0.6709219858156028,-93
c1b_presidio_redaction,P0113_D03,0.3621755253399258,11
c1_direct_redaction,P0113_D04,0.262111801242236,-57
c2_consistent_pseudonym,P0113_D04,0.6239103362391034,-59
c3_per_doc_pseudonym,P0113_D04,0.6285362853628536,-49
c4_doc_local_anon,P0113_D04,0.3308364544319601,-61
c5_linkguard,P0113_D04,0.6955974842767296,-67
c6_aggressive_redaction,P0113_D04,0.7382920110192838,-136
c1b_presidio_redaction,P0113_D04,0.3371428571428572,13
c1_direct_redaction,P0114_D01,0.2424942263279446,-54
c2_consistent_pseudonym,P0114_D01,0.18409090909090908,-40
c3_per_doc_pseudonym,P0114_D01,0.19999999999999996,-30
c4_doc_local_anon,P0114_D01,0.2424942263279446,-54
c5_linkguard,P0114_D01,0.7136258660508084,-54
c6_aggressive_redaction,P0114_D01,0.7536585365853659,-100
c1b_presidio_redaction,P0114_D01,0.6492374727668846,-2
c1_direct_redaction,P0114_D02,0.283068783068783,-54
c2_consistent_pseudonym,P0114_D02,0.2649350649350649,-40
c3_per_doc_pseudonym,P0114_D02,0.3025641025641026,-30
c4_doc_local_anon,P0114_D02,0.283068783068783,-54
c5_linkguard,P0114_D02,0.5984147952443857,-53
c6_aggressive_redaction,P0114_D02,0.7602179836512262,-76
c1b_presidio_redaction,P0114_D02,0.3291770573566085,-8
c1_direct_redaction,P0114_D03,0.29166666666666663,-54
c2_consistent_pseudonym,P0114_D03,0.2724795640326976,-40
c3_per_doc_pseudonym,P0114_D03,0.282258064516129,-30
c4_doc_local_anon,P0114_D03,0.29166666666666663,-54
c5_linkguard,P0114_D03,0.33056708160442605,-51
c6_aggressive_redaction,P0114_D03,0.38880918220946914,-77
c1b_presidio_redaction,P0114_D03,0.3756476683937824,-2
c1_direct_redaction,P0114_D04,0.25355450236966826,-54
c2_consistent_pseudonym,P0114_D04,0.2097902097902098,-40
c3_per_doc_pseudonym,P0114_D04,0.2557603686635944,-30
c4_doc_local_anon,P0114_D04,0.25355450236966826,-54
c5_linkguard,P0114_D04,0.7230046948356808,-46
c6_aggressive_redaction,P0114_D04,0.47088607594936704,-108
c1b_presidio_redaction,P0114_D04,0.27865168539325846,-8
c1_direct_redaction,P0115_D01,0.2351598173515982,-50
c2_consistent_pseudonym,P0115_D01,0.2207207207207207,-38
c3_per_doc_pseudonym,P0115_D01,0.23162583518930957,-28
c4_doc_local_anon,P0115_D01,0.26884139482564684,-37
c5_linkguard,P0115_D01,0.40572792362768495,-88
c6_aggressive_redaction,P0115_D01,0.6905660377358491,-131
c1b_presidio_redaction,P0115_D01,0.2923728813559322,18
c1_direct_redaction,P0115_D02,0.256857855361596,-50
c2_consistent_pseudonym,P0115_D02,0.25495049504950495,-44
c3_per_doc_pseudonym,P0115_D02,0.26405867970660146,-34
c4_doc_local_anon,P0115_D02,0.256857855361596,-50
c5_linkguard,P0115_D02,0.6708860759493671,-62
c6_aggressive_redaction,P0115_D02,0.5241935483870968,-108
c1b_presidio_redaction,P0115_D02,0.28837209302325584,8
c1_direct_redaction,P0115_D03,0.2594458438287154,-50
c2_consistent_pseudonym,P0115_D03,0.18858560794044665,-38
c3_per_doc_pseudonym,P0115_D03,0.19852941176470584,-28
c4_doc_local_anon,P0115_D03,0.2961586121437423,-37
c5_linkguard,P0115_D03,0.48963730569948183,-72
