condition,doc_id,edit_ratio,char_delta
c4_doc_local_anon,P0099_D01,0.24578313253012052,-48
c5_linkguard,P0099_D01,0.7262905162064826,-45
c6_aggressive_redaction,P0099_D01,0.7490589711417817,-81
c1b_presidio_redaction,P0099_D01,0.6519774011299435,7
c1_direct_redaction,P0099_D02,0.2751322751322751,-48
c2_consistent_pseudonym,P0099_D02,0.2597402597402597,-34
c3_per_doc_pseudonym,P0099_D02,0.2692307692307693,-24
c4_doc_local_anon,P0099_D02,0.2751322751322751,-48
c5_linkguard,P0099_D02,0.30574098798397864,-55
c6_aggressive_redaction,P0099_D02,0.7424657534246575,-74
c1b_presidio_redaction,P0099_D02,0.21242236024844718,1
c1_direct_redaction,P0099_D03,0.29059829059829057,-48
c2_consistent_pseudonym,P0099_D03,0.270949720670391,-34
c3_per_doc_pseudonym,P0099_D03,0.28099173553719003,-24
c4_doc_local_anon,P0099_D03,0.29059829059829057,-48
c5_linkguard,P0099_D03,0.33049645390070925,-45
c6_aggressive_redaction,P0099_D03,0.7635036496350365,-65
c1b_presidio_redaction,P0099_D03,0.36856010568031705,7
c1_direct_redaction,P0099_D04,0.25365853658536586,-48
c2_consistent_pseudonym,P0099_D04,0.2158273381294964,-34
c3_per_doc_pseudonym,P0099_D04,0.2180094786729858,-24
c4_doc_local_anon,P0099_D04,0.25365853658536586,-48
c5_linkguard,P0099_D04,0.7181044957472661,-45
c6_aggressive_redaction,P0099_D04,0.5084087968952135,-95
c1b_presidio_redaction,P0099_D04,0.2681242807825086,1
c1_direct_redaction,P0100_D01,0.23444976076555024,-44
c2_consistent_pseudonym,P0100_D01,0.21311475409836067,-26
c3_per_doc_pseudonym,P0100_D01,0.2245370370370371,-16
c4_doc_local_anon,P0100_D01,0.2653534183082271,-17
c5_linkguard,P0100_D01,0.620563035495716,-63
c6_aggressive_redaction,P0100_D01,0.6787564766839378,-108
c1b_presidio_redaction,P0100_D01,0.304643261608154,3
c1_direct_redaction,P0100_D02,0.24936386768447838,-44
c2_consistent_pseudonym,P0100_D02,0.19493670886075953,-40
c3_per_doc_pseudonym,P0100_D02,0.20499999999999996,-30
c4_doc_local_anon,P0100_D02,0.24936386768447838,-44
c5_linkguard,P0100_D02,0.669700910273082,-61
c6_aggressive_redaction,P0100_D02,0.4979536152796725,-97
c1b_presidio_redaction,P0100_D02,0.19999999999999996,5
c1_direct_redaction,P0100_D03,0.24871794871794872,-44
c2_consistent_pseudonym,P0100_D03,0.24060150375939848,-26
c3_per_doc_pseudonym,P0100_D03,0.24752475247524752,-16
c4_doc_local_anon,P0100_D03,0.2837670384138785,-17
c5_linkguard,P0100_D03,0.3385826771653543,-62
c6_aggressive_redaction,P0100_D03,0.8118279569892473,-80
c1b_presidio_redaction,P0100_D03,0.355688622754491,11
c1_direct_redaction,P0100_D04,0.23902439024390243,-44
c2_consistent_pseudonym,P0100_D04,0.24271844660194175,-40
c3_per_doc_pseudonym,P0100_D04,0.2541966426858513,-30
c4_doc_local_anon,P0100_D04,0.23902439024390243,-44
c5_linkguard,P0100_D04,0.37605804111245467,-37
c6_aggressive_redaction,P0100_D04,0.5120643431635389,-118
c1b_presidio_redaction,P0100_D04,0.19217491369390105,5
c1_direct_redaction,P0101_D01,0.2582619339045288,-57
c2_consistent_pseudonym,P0101_D01,0.26050420168067223,-41
c3_per_doc_pseudonym,P0101_D01,0.2645314353499407,-31
c4_doc_local_anon,P0101_D01,0.29453681710213775,-32
c5_linkguard,P0101_D01,0.6269035532994924,-86
c6_aggressive_redaction,P0101_D01,0.7861975642760487,-135
c1b_presidio_redaction,P0101_D01,0.3648648648648649,14
c1_direct_redaction,P0101_D02,0.2320777642770352,-57
c2_consistent_pseudonym,P0101_D02,0.2665862484921593,-51
c3_per_doc_pseudonym,P0101_D02,0.2634088200238379,-41
c4_doc_local_anon,P0101_D02,0.2320777642770352,-57
c5_linkguard,P0101_D02,0.6597938144329897,-104
c6_aggressive_redaction,P0101_D02,0.8135135135135135,-140
c1b_presidio_redaction,P0101_D02,0.3870246085011185,14
c1_direct_redaction,P0101_D03,0.2990264255910987,-57
c2_consistent_pseudonym,P0101_D03,0.3006802721088435,-41
c3_per_doc_pseudonym,P0101_D03,0.31275167785234903,-31
c4_doc_local_anon,P0101_D03,0.3521505376344086,-32
c5_linkguard,P0101_D03,0.4281842818428184,-38
c6_aggressive_redaction,P0101_D03,0.6685878962536023,-82
c1b_presidio_redaction,P0101_D03,0.3793103448275862,7
c1_direct_redaction,P0101_D04,0.24912280701754386,-57
c2_consistent_pseudonym,P0101_D04,0.20789779326364688,-51
c3_per_doc_pseudonym,P0101_D04,0.23076923076923073,-41
c4_doc_local_anon,P0101_D04,0.3113983548766157,-61
c5_linkguard,P0101_D04,0.6815440289505428,-83
c6_aggressive_redaction,P0101_D04,0.7686170212765957,-160
c1b_presidio_redaction,P0101_D04,0.25958378970427165,1
c1_direct_redaction,P0102_D01,0.2505910165484634,-56
c2_consistent_pseudonym,P0102_D01,0.20465116279069773,-42
c3_per_doc_pseudonym,P0102_D01,0.23448275862068968,-32
c4_doc_local_anon,P0102_D01,0.2505910165484634,-56
c5_linkguard,P0102_D01,0.6973995271867612,-56
c6_aggressive_redaction,P0102_D01,0.8567901234567901,-92
c1b_presidio_redaction,P0102_D01,0.2725225225225225,-14
c1_direct_redaction,P0102_D02,0.2779220779220779,-56
c2_consistent_pseudonym,P0102_D02,0.2602040816326531,-42
c3_per_doc_pseudonym,P0102_D02,0.2720403022670025,-32
c4_doc_local_anon,P0102_D02,0.2779220779220779,-56
c5_linkguard,P0102_D02,0.5854922279792747,-54
c6_aggressive_redaction,P0102_D02,0.7523553162853298,-83
c1b_presidio_redaction,P0102_D02,0.3275862068965517,-14
c1_direct_redaction,P0102_D03,0.2928176795580111,-56
c2_consistent_pseudonym,P0102_D03,0.2764227642276422,-42
c3_per_doc_pseudonym,P0102_D03,0.29144385026737973,-32
c4_doc_local_anon,P0102_D03,0.2928176795580111,-56
c5_linkguard,P0102_D03,0.387140902872777,-49
c6_aggressive_redaction,P0102_D03,0.463623395149786,-79
c1b_presidio_redaction,P0102_D03,0.3420365535248042,-14
c1_direct_redaction,P0102_D04,0.24593967517401394,-56
c2_consistent_pseudonym,P0102_D04,0.226027397260274,-42
c3_per_doc_pseudonym,P0102_D04,0.24153498871331824,-32
c4_doc_local_anon,P0102_D04,0.24593967517401394,-56
c5_linkguard,P0102_D04,0.7238979118329467,-56
c6_aggressive_redaction,P0102_D04,0.47750000000000004,-118
c1b_presidio_redaction,P0102_D04,0.2898230088495575,-14
c1_direct_redaction,P0103_D01,0.2491060786650775,-53
c2_consistent_pseudonym,P0103_D01,0.24559341950646296,-41
c3_per_doc_pseudonym,P0103_D01,0.26132404181184665,-31
c4_doc_local_anon,P0103_D01,0.284037558685446,-40
c5_linkguard,P0103_D01,0.4120541205412054,-79
c6_aggressive_redaction,P0103_D01,0.6944801026957639,-113
c1b_presidio_redaction,P0103_D01,0.3142227122381478,15
c1_direct_redaction,P0103_D02,0.256441717791411,-53
c2_consistent_pseudonym,P0103_D02,0.2800982800982801,-54
c3_per_doc_pseudonym,P0103_D02,0.28883495145631066,-44
c4_doc_local_anon,P0103_D02,0.256441717791411,-53
c5_linkguard,P0103_D02,0.6766917293233083,-70
c6_aggressive_redaction,P0103_D02,0.5053191489361701,-116
c1b_presidio_redaction,P0103_D02,0.2989690721649485,5
c1_direct_redaction,P0103_D03,0.26289308176100634,-53
c2_consistent_pseudonym,P0103_D03,0.33085501858736055,-41
c3_per_doc_pseudonym,P0103_D03,0.3390452876376989,-31
c4_doc_local_anon,P0103_D03,0.3613861386138614,-40
c5_linkguard,P0103_D03,0.34183673469387754,-64
c6_aggressive_redaction,P0103_D03,0.798941798941799,-92
c1b_presidio_redaction,P0103_D03,0.36165327210103326,23
c1_direct_redaction,P0103_D04,0.24675324675324672,-53
c2_consistent_pseudonym,P0103_D04,0.264775413711584,-54
c3_per_doc_pseudonym,P0103_D04,0.30140186915887845,-44
c4_doc_local_anon,P0103_D04,0.24675324675324672,-53
c5_linkguard,P0103_D04,0.4416365824308063,-69
c6_aggressive_redaction,P0103_D04,0.5386631716906947,-137
c1b_presidio_redaction,P0103_D04,0.2839779005524862,5
c1_direct_redaction,P0104_D01,0.23964868255959848,-53
c2_consistent_pseudonym,P0104_D01,0.24537607891491986,-39
c3_per_doc_pseudonym,P0104_D01,0.25943970767356883,-29
c4_doc_local_anon,P0104_D01,0.2769607843137255,-34
c5_linkguard,P0104_D01,0.6361323155216285,-64
c6_aggressive_redaction,P0104_D01,0.7854195323246217,-123
c1b_presidio_redaction,P0104_D01,0.7082352941176471,0
c1_direct_redaction,P0104_D02,0.15317559153175586,-53
c2_consistent_pseudonym,P0104_D02,0.5173267326732673,-48
c3_per_doc_pseudonym,P0104_D02,0.5232273838630808,-38
c4_doc_local_anon,P0104_D02,0.15317559153175586,-53
c5_linkguard,P0104_D02,0.6518324607329843,-92
c6_aggressive_redaction,P0104_D02,0.8076923076923077,-128
c1b_presidio_redaction,P0104_D02,0.25116279069767444,4
c1_direct_redaction,P0104_D03,0.273202614379085,-53
c2_consistent_pseudonym,P0104_D03,0.2811296534017972,-39
c3_per_doc_pseudonym,P0104_D03,0.29024081115335865,-29
c4_doc_local_anon,P0104_D03,0.3086734693877551,-34
c5_linkguard,P0104_D03,0.4641909814323607,-64
c6_aggressive_redaction,P0104_D03,0.6759776536312849,-102
c1b_presidio_redaction,P0104_D03,0.3440993788819876,-13
c1_direct_redaction,P0104_D04,0.24839124839124838,-53
c2_consistent_pseudonym,P0104_D04,0.26342710997442453,-48
c3_per_doc_pseudonym,P0104_D04,0.2727272727272727,-38
c4_doc_local_anon,P0104_D04,0.26205997392438074,-63
c5_linkguard,P0104_D04,0.70550576184379,-49
c6_aggressive_redaction,P0104_D04,0.7323943661971831,-120
c1b_presidio_redaction,P0104_D04,0.2920792079207921,-22
c1_direct_redaction,P0105_D01,0.1497142857142857,-57
c2_consistent_pseudonym,P0105_D01,0.18785151856018,-43
c3_per_doc_pseudonym,P0105_D01,0.1724137931034483,-33
c4_doc_local_anon,P0105_D01,0.1497142857142857,-57
c5_linkguard,P0105_D01,0.6211251435132032,-61
c6_aggressive_redaction,P0105_D01,0.7551515151515151,-107
c1b_presidio_redaction,P0105_D01,0.6503800217155267,-11
c1_direct_redaction,P0105_D02,0.2792792792792793,-57
c2_consistent_pseudonym,P0105_D02,0.2667509481668774,-43
c3_per_doc_pseudonym,P0105_D02,0.2759051186017478,-33
c4_doc_local_anon,P0105_D02,0.2792792792792793,-57
c5_linkguard,P0105_D02,0.3909677419354839,-59
c6_aggressive_redaction,P0105_D02,0.7533512064343164,-88
c1b_presidio_redaction,P0105_D02,0.31211750305997554,-17
c1_direct_redaction,P0105_D03,0.2724757952973721,-57
c2_consistent_pseudonym,P0105_D03,0.2645861601085482,-43
c3_per_doc_pseudonym,P0105_D03,0.27443105756358765,-33
c4_doc_local_anon,P0105_D03,0.2724757952973721,-57
c5_linkguard,P0105_D03,0.3112947658402204,-54
c6_aggressive_redaction,P0105_D03,0.46571428571428575,-80
c1b_presidio_redaction,P0105_D03,0.3602080624187256,-11
c1_direct_redaction,P0105_D04,0.2555948174322733,-57
c2_consistent_pseudonym,P0105_D04,0.21205098493626884,-43
c3_per_doc_pseudonym,P0105_D04,0.22565864833906069,-33
c4_doc_local_anon,P0105_D04,0.2555948174322733,-57
c5_linkguard,P0105_D04,0.6713947990543736,-60
c6_aggressive_redaction,P0105_D04,0.7575757575757576,-114
c1b_presidio_redaction,P0105_D04,0.2755905511811023,-17
c1_direct_redaction,P0106_D01,0.23678160919540225,-50
c2_consistent_pseudonym,P0106_D01,0.22171945701357465,-36
c3_per_doc_pseudonym,P0106_D01,0.23713646532438482,-26
c4_doc_local_anon,P0106_D01,0.26884139482564684,-31
c5_linkguard,P0106_D01,0.5393939393939393,-95
c6_aggressive_redaction,P0106_D01,0.7297979797979798,-128
c1b_presidio_redaction,P0106_D01,0.3311827956989247,10
c1_direct_redaction,P0106_D02,0.260759493670886,-50
c2_consistent_pseudonym,P0106_D02,0.25406758448060074,-41
c3_per_doc_pseudonym,P0106_D02,0.2657601977750309,-31
c4_doc_local_anon,P0106_D02,0.260759493670886,-50
c5_linkguard,P0106_D02,0.689922480620155,-66
c6_aggressive_redaction,P0106_D02,0.49593495934959353,-102
c1b_presidio_redaction,P0106_D02,0.28486293206197855,-1
c1_direct_redaction,P0106_D03,0.25558312655086846,-50
c2_consistent_pseudonym,P0106_D03,0.20243902439024386,-36
c3_per_doc_pseudonym,P0106_D03,0.26987951807228916,-26
c4_doc_local_anon,P0106_D03,0.2896969696969697,-31
c5_linkguard,P0106_D03,0.4808184143222506,-74
c6_aggressive_redaction,P0106_D03,0.7842105263157895,-96
c1b_presidio_redaction,P0106_D03,0.3835616438356164,20
c1_direct_redaction,P0106_D04,0.24641148325358853,-50
c2_consistent_pseudonym,P0106_D04,0.22840236686390536,-41
c3_per_doc_pseudonym,P0106_D04,0.2421052631578947,-31
c4_doc_local_anon,P0106_D04,0.24641148325358853,-50
c5_linkguard,P0106_D04,0.6934306569343065,-64
c6_aggressive_redaction,P0106_D04,0.571994715984148,-129
c1b_presidio_redaction,P0106_D04,0.2655367231638418,-1
c1_direct_redaction,P0107_D01,0.2727272727272727,-54
c2_consistent_pseudonym,P0107_D01,0.2782719186785261,-37
c3_per_doc_pseudonym,P0107_D01,0.28732747804266,-27
c4_doc_local_anon,P0107_D01,0.31472081218274117,-36
c5_linkguard,P0107_D01,0.5291073738680465,-51
c6_aggressive_redaction,P0107_D01,0.7815126050420168,-110
c1b_presidio_redaction,P0107_D01,0.3562130177514793,21
c1_direct_redaction,P0107_D02,0.25735294117647056,-54
c2_consistent_pseudonym,P0107_D02,0.5717761557177616,-48
c3_per_doc_pseudonym,P0107_D02,0.5745192307692308,-38
c4_doc_local_anon,P0107_D02,0.25735294117647056,-54
c5_linkguard,P0107_D02,0.6619718309859155,-89
c6_aggressive_redaction,P0107_D02,0.8122448979591836,-135
c1b_presidio_redaction,P0107_D02,0.3687707641196013,33
c1_direct_redaction,P0107_D03,0.2622950819672131,-54
c2_consistent_pseudonym,P0107_D03,0.29238985313751664,-37
c3_per_doc_pseudonym,P0107_D03,0.30171277997364954,-27
c4_doc_local_anon,P0107_D03,0.33599999999999997,-36
c5_linkguard,P0107_D03,0.4490358126721763,-60
c6_aggressive_redaction,P0107_D03,0.6022889842632332,-87
c1b_presidio_redaction,P0107_D03,0.31320754716981136,9
c1_direct_redaction,P0107_D04,0.2598039215686274,-54
c2_consistent_pseudonym,P0107_D04,0.2798053527980535,-48
c3_per_doc_pseudonym,P0107_D04,0.28365384615384615,-38
c4_doc_local_anon,P0107_D04,0.2722772277227723,-62
c5_linkguard,P0107_D04,0.6503667481662592,-52
c6_aggressive_redaction,P0107_D04,0.7455540355677155,-139
c1b_presidio_redaction,P0107_D04,0.3258426966292135,20
c1_direct_redaction,P0108_D01,0.2544802867383512,-57
c2_consistent_pseudonym,P0108_D01,0.15628672150411282,-43
c3_per_doc_pseudonym,P0108_D01,0.24274099883855982,-33
c4_doc_local_anon,P0108_D01,0.2544802867383512,-57
c5_linkguard,P0108_D01,0.3016627078384798,-52
c6_aggressive_redaction,P0108_D01,0.8535980148883375,-88
c1b_presidio_redaction,P0108_D01,0.2427616926503341,4
c1_direct_redaction,P0108_D02,0.2807244501940491,-57
c2_consistent_pseudonym,P0108_D02,0.2655654383735705,-43
c3_per_doc_pseudonym,P0108_D02,0.2747804265997491,-33
c4_doc_local_anon,P0108_D02,0.2807244501940491,-57
c5_linkguard,P0108_D02,0.31070496083550914,-64
c6_aggressive_redaction,P0108_D02,0.7631224764468372,-87
c1b_presidio_redaction,P0108_D02,0.308252427184466,-6
c1_direct_redaction,P0108_D03,0.3029871977240398,-57
c2_consistent_pseudonym,P0108_D03,0.26638772663877264,-43
c3_per_doc_pseudonym,P0108_D03,0.2764786795048143,-33
c4_doc_local_anon,P0108_D03,0.3029871977240398,-57
c5_linkguard,P0108_D03,0.4,-50
c6_aggressive_redaction,P0108_D03,0.7739130434782608,-70
c1b_presidio_redaction,P0108_D03,0.4293193717277487,4
c1_direct_redaction,P0108_D04,0.2592592592592593,-57
c2_consistent_pseudonym,P0108_D04,0.2150411280846063,-43
c3_per_doc_pseudonym,P0108_D04,0.2311265969802555,-33
c4_doc_local_anon,P0108_D04,0.2592592592592593,-57
c5_linkguard,P0108_D04,0.7307692307692308,-62
c6_aggressive_redaction,P0108_D04,0.47073791348600513,-108
c1b_presidio_redaction,P0108_D04,0.28828828828828834,-6
c1_direct_redaction,P0109_D01,0.21281464530892447,-52
c2_consistent_pseudonym,P0109_D01,0.23198198198198194,-38
c3_per_doc_pseudonym,P0109_D01,0.24721603563474392,-28
c4_doc_local_anon,P0109_D01,0.24524076147816354,-33
c5_linkguard,P0109_D01,0.6086956521739131,-98
c6_aggressive_redaction,P0109_D01,0.6427672955974844,-131
c1b_presidio_redaction,P0109_D01,0.3446447507953341,17
c1_direct_redaction,P0109_D02,0.14878048780487807,-52
c2_consistent_pseudonym,P0109_D02,0.27007299270072993,-50
c3_per_doc_pseudonym,P0109_D02,0.20913461538461542,-40
c4_doc_local_anon,P0109_D02,0.14878048780487807,-52
c5_linkguard,P0109_D02,0.3549190535491905,-69
c6_aggressive_redaction,P0109_D02,0.506631299734748,-118
c1b_presidio_redaction,P0109_D02,0.2915717539863326,6
c1_direct_redaction,P0109_D03,0.150990099009901,-52
c2_consistent_pseudonym,P0109_D03,0.2773722627737226,-38
c3_per_doc_pseudonym,P0109_D03,0.30528846153846156,-28
c4_doc_local_anon,P0109_D03,0.18742442563482464,-33
c5_linkguard,P0109_D03,0.4642857142857143,-76
c6_aggressive_redaction,P0109_D03,0.7247706422018348,-97
c1b_presidio_redaction,P0109_D03,0.37656427758816835,19
c1_direct_redaction,P0109_D04,0.21728971962616828,-52
c2_consistent_pseudonym,P0109_D04,0.24708624708624705,-50
c3_per_doc_pseudonym,P0109_D04,0.2626728110599078,-40
c4_doc_local_anon,P0109_D04,0.21728971962616828,-52
c5_linkguard,P0109_D04,0.6081730769230769,-76
c6_aggressive_redaction,P0109_D04,0.5775749674054759,-141
c1b_presidio_redaction,P0109_D04,0.2800875273522976,6
c1_direct_redaction,P0110_D01,0.23947368421052628,-42
c2_consistent_pseudonym,P0110_D01,0.25322997416020676,-28
c3_per_doc_pseudonym,P0110_D01,0.2627551020408163,-18
c4_doc_local_anon,P0110_D01,0.2748387096774193,-27
c5_linkguard,P0110_D01,0.5446313065976713,-29
c6_aggressive_redaction,P0110_D01,0.7869318181818181,-98
c1b_presidio_redaction,P0110_D01,0.3626634958382877,39
c1_direct_redaction,P0110_D02,0.14536340852130325,-42
c2_consistent_pseudonym,P0110_D02,0.5885286783042394,-38
c3_per_doc_pseudonym,P0110_D02,0.5935960591133005,-28
c4_doc_local_anon,P0110_D02,0.14536340852130325,-42
c5_linkguard,P0110_D02,0.5601552393272963,-67
c6_aggressive_redaction,P0110_D02,0.7805555555555556,-120
c1b_presidio_redaction,P0110_D02,0.32027649769585254,28
c1_direct_redaction,P0110_D03,0.28939828080229224,-42
c2_consistent_pseudonym,P0110_D03,0.3426966292134831,-28
c3_per_doc_pseudonym,P0110_D03,0.38227146814404434,-18
c4_doc_local_anon,P0110_D03,0.37166900420757365,-27
c5_linkguard,P0110_D03,0.5049786628733997,-37
c6_aggressive_redaction,P0110_D03,0.7071005917159763,-64
c1b_presidio_redaction,P0110_D03,0.4159061277705346,27
c1_direct_redaction,P0110_D04,0.2603092783505154,-42
c2_consistent_pseudonym,P0110_D04,0.28205128205128205,-38
c3_per_doc_pseudonym,P0110_D04,0.31898734177215193,-28
c4_doc_local_anon,P0110_D04,0.29778933680104036,-49
c5_linkguard,P0110_D04,0.6765083440308087,-39
c6_aggressive_redaction,P0110_D04,0.7414772727272727,-114
c1b_presidio_redaction,P0110_D04,0.3829787234042553,28
c1_direct_redaction,P0111_D01,0.2314923619271445,-47
c2_consistent_pseudonym,P0111_D01,0.22543352601156075,-33
c3_per_doc_pseudonym,P0111_D01,0.2617142857142857,-23
c4_doc_local_anon,P0111_D01,0.2314923619271445,-47
c5_linkguard,P0111_D01,0.7213695395513577,-51
c6_aggressive_redaction,P0111_D01,0.8442521631644004,-89
c1b_presidio_redaction,P0111_D01,0.7409440175631175,13
c1_direct_redaction,P0111_D02,0.2646675358539765,-47
c2_consistent_pseudonym,P0111_D02,0.2522407170294494,-33
c3_per_doc_pseudonym,P0111_D02,0.2616940581542352,-23
c4_doc_local_anon,P0111_D02,0.2646675358539765,-47
c5_linkguard,P0111_D02,0.584313725490196,-49
c6_aggressive_redaction,P0111_D02,0.7472826086956521,-78
c1b_presidio_redaction,P0111_D02,0.30666666666666664,11
c1_direct_redaction,P0111_D03,0.27323162274618584,-47
c2_consistent_pseudonym,P0111_D03,0.26258503401360545,-33
c3_per_doc_pseudonym,P0111_D03,0.30469798657718117,-23
c4_doc_local_anon,P0111_D03,0.27323162274618584,-47
c5_linkguard,P0111_D03,0.3194444444444444,-48
c6_aggressive_redaction,P0111_D03,0.521613832853026,-74
c1b_presidio_redaction,P0111_D03,0.3725992317541613,13
c1_direct_redaction,P0111_D04,0.25280199252801994,-47
c2_consistent_pseudonym,P0111_D04,0.24112607099143202,-33
c3_per_doc_pseudonym,P0111_D04,0.2744860943168077,-23
c4_doc_local_anon,P0111_D04,0.25280199252801994,-47
c5_linkguard,P0111_D04,0.6296296296296297,-40
c6_aggressive_redaction,P0111_D04,0.7460732984293194,-86
c1b_presidio_redaction,P0111_D04,0.29384436701509875,11
c1_direct_redaction,P0112_D01,0.21337946943483277,-49
c2_consistent_pseudonym,P0112_D01,0.22499999999999998,-36
c3_per_doc_pseudonym,P0112_D01,0.22921348314606738,-26
c4_doc_local_anon,P0112_D01,0.1796610169491526,-31
c5_linkguard,P0112_D01,0.5326876513317191,-90
c6_aggressive_redaction,P0112_D01,0.661188369152971,-125
c1b_presidio_redaction,P0112_D01,0.33404482390608325,21
c1_direct_redaction,P0112_D02,0.24331210191082797,-49
c2_consistent_pseudonym,P0112_D02,0.26996197718631176,-45
c3_per_doc_pseudonym,P0112_D02,0.27909887359199004,-35
c4_doc_local_anon,P0112_D02,0.24331210191082797,-49
c5_linkguard,P0112_D02,0.40077821011673154,-63
c6_aggressive_redaction,P0112_D02,0.4965986394557823,-99
c1b_presidio_redaction,P0112_D02,0.2953736654804271,9
c1_direct_redaction,P0112_D03,0.15432873274780423,-49
c2_consistent_pseudonym,P0112_D03,0.22962962962962963,-36
c3_per_doc_pseudonym,P0112_D03,0.35365853658536583,-26
c4_doc_local_anon,P0112_D03,0.19263803680981595,-31
c5_linkguard,P0112_D03,0.47150259067357514,-74
c6_aggressive_redaction,P0112_D03,0.7986754966887417,-91
c1b_presidio_redaction,P0112_D03,0.392,29
c1_direct_redaction,P0112_D04,0.15471698113207544,-49
c2_consistent_pseudonym,P0112_D04,0.25907384230287855,-45
c3_per_doc_pseudonym,P0112_D04,0.26823238566131025,-35
c4_doc_local_anon,P0112_D04,0.15471698113207544,-49
c5_linkguard,P0112_D04,0.620603015075377,-48
c6_aggressive_redaction,P0112_D04,0.5401360544217687,-109
c1b_presidio_redaction,P0112_D04,0.2848769050410317,9
c1_direct_redaction,P0113_D01,0.2669220945083014,-53
c2_consistent_pseudonym,P0113_D01,0.6557788944723618,-40
c3_per_doc_pseudonym,P0113_D01,0.6600496277915633,-30
c4_doc_local_anon,P0113_D01,0.6737766624843162,-39
c5_linkguard,P0113_D01,0.5714285714285714,-52
c6_aggressive_redaction,P0113_D01,0.6699029126213591,-115
c1b_presidio_redaction,P0113_D01,0.6780258519388954,15
c1_direct_redaction,P0113_D02,0.24501758499413828,-53
c2_consistent_pseudonym,P0113_D02,0.6094117647058823,-56
c3_per_doc_pseudonym,P0113_D02,0.6209302325581396,-46
c4_doc_local_anon,P0113_D02,0.24501758499413828,-53
c5_linkguard,P0113_D02,0.6595744680851063,-107
c6_aggressive_redaction,P0113_D02,0.8273572377158034,-153
c1b_presidio_redaction,P0113_D02,0.3073593073593074,18
c1_direct_redaction,P0113_D03,0.29460580912863066,-53
c2_consistent_pseudonym,P0113_D03,0.34510869565217395,-40
c3_per_doc_pseudonym,P0113_D03,0.3887399463806971,-30
c4_doc_local_anon,P0113_D03,0.3704206241519674,-39
c5_linkguard,P0113_D03,0.5027472527472527,-48
c6_aggressive_redaction,P0113_D03,0.7089337175792507,-82
c1b_presidio_redaction,P0113_D03,0.4007585335018964,15
c1_direct_redaction,P0113_D04,0.25755743651753327,-53
c2_consistent_pseudonym,P0113_D04,0.6189320388349515,-56
c3_per_doc_pseudonym,P0113_D04,0.6235011990407674,-46
c4_doc_local_anon,P0113_D04,0.27294981640146876,-63
c5_linkguard,P0113_D04,0.6102941176470589,-64
c6_aggressive_redaction,P0113_D04,0.7333333333333334,-145
c1b_presidio_redaction,P0113_D04,0.288135593220339,5
c1_direct_redaction,P0114_D01,0.15222482435597184,-58
c2_consistent_pseudonym,P0114_D01,0.19585253456221197,-44
c3_per_doc_pseudonym,P0114_D01,0.20956719817767655,-34
c4_doc_local_anon,P0114_D01,0.15222482435597184,-58
c5_linkguard,P0114_D01,0.6376470588235295,-62
c6_aggressive_redaction,P0114_D01,0.7542997542997543,-98
c1b_presidio_redaction,P0114_D01,0.6644880174291938,6
c1_direct_redaction,P0114_D02,0.28800000000000003,-58
c2_consistent_pseudonym,P0114_D02,0.274869109947644,-44
c3_per_doc_pseudonym,P0114_D02,0.31524547803617575,-34
c4_doc_local_anon,P0114_D02,0.28800000000000003,-58
c5_linkguard,P0114_D02,0.5952063914780292,-57
c6_aggressive_redaction,P0114_D02,0.7377049180327868,-76
c1b_presidio_redaction,P0114_D02,0.23514851485148514,0
c1_direct_redaction,P0114_D03,0.2921348314606742,-58
c2_consistent_pseudonym,P0114_D03,0.28099173553719003,-44
c3_per_doc_pseudonym,P0114_D03,0.2907608695652174,-34
c4_doc_local_anon,P0114_D03,0.2921348314606742,-58
c5_linkguard,P0114_D03,0.3314685314685315,-55
c6_aggressive_redaction,P0114_D03,0.7669064748201438,-75
c1b_presidio_redaction,P0114_D03,0.384020618556701,6
c1_direct_redaction,P0114_D04,0.26086956521739135,-58
c2_consistent_pseudonym,P0114_D04,0.24940617577197155,-44
c3_per_doc_pseudonym,P0114_D04,0.2676056338028169,-34
c4_doc_local_anon,P0114_D04,0.26086956521739135,-58
c5_linkguard,P0114_D04,0.751207729468599,-58
c6_aggressive_redaction,P0114_D04,0.751918158567775,-104
c1b_presidio_redaction,P0114_D04,0.2889390519187359,0
c1_direct_redaction,P0115_D01,0.22706422018348627,-50
c2_consistent_pseudonym,P0115_D01,0.22921348314606738,-32
c3_per_doc_pseudonym,P0115_D01,0.24222222222222223,-22
c4_doc_local_anon,P0115_D01,0.2558659217877095,-27
c5_linkguard,P0115_D01,0.5319662243667069,-93
c6_aggressive_redaction,P0115_D01,0.6171284634760705,-128
c1b_presidio_redaction,P0115_D01,0.30510314875135724,-1
c1_direct_redaction,P0115_D02,0.2362768496420048,-50
c2_consistent_pseudonym,P0115_D02,0.26881720430107525,-51
c3_per_doc_pseudonym,P0115_D02,0.2727272727272727,-41
c4_doc_local_anon,P0115_D02,0.2362768496420048,-50
c5_linkguard,P0115_D02,0.5915841584158417,-80
c6_aggressive_redaction,P0115_D02,0.5118110236220472,-126
c1b_presidio_redaction,P0115_D02,0.2768361581920904,-3
c1_direct_redaction,P0115_D03,0.25190839694656486,-50
c2_consistent_pseudonym,P0115_D03,0.2587064676616916,-32
c3_per_doc_pseudonym,P0115_D03,0.26781326781326786,-22
