condition,doc_id,edit_ratio,char_delta
c4_doc_local_anon,P0095_D01,0.8361934477379095,-50
c5_linkguard,P0095_D01,0.8383045525902668,-58
c6_aggressive_redaction,P0095_D01,0.9488448844884488,-120
c1b_presidio_redaction,P0095_D01,0.8375558867362146,10
c1_direct_redaction,P0095_D02,0.11950790861159932,-64
c4_doc_local_anon,P0095_D02,0.11950790861159932,-64
c5_linkguard,P0095_D02,0.6636851520572451,-84
c6_aggressive_redaction,P0095_D02,0.5672624647224835,-139
c1b_presidio_redaction,P0095_D02,0.1809369951534734,36
c1_direct_redaction,P0095_D03,0.7384615384615385,-64
c4_doc_local_anon,P0095_D03,0.7419354838709677,-50
c5_linkguard,P0095_D03,0.7624521072796935,-60
c6_aggressive_redaction,P0095_D03,0.9246031746031746,-96
c1b_presidio_redaction,P0095_D03,0.76,21
c1_direct_redaction,P0095_D04,0.11663807890222988,-64
c4_doc_local_anon,P0095_D04,0.23752151462994842,-68
c5_linkguard,P0095_D04,0.3396715643906655,-73
c6_aggressive_redaction,P0095_D04,0.5862708719851577,-152
c1b_presidio_redaction,P0095_D04,0.17693522906793047,36
c1_direct_redaction,P0096_D01,0.15305313243457574,-51
c4_doc_local_anon,P0096_D01,0.15305313243457574,-51
c5_linkguard,P0096_D01,0.324345757335448,-51
c6_aggressive_redaction,P0096_D01,0.7046204620462047,-100
c1b_presidio_redaction,P0096_D01,0.426626323751891,10
c1_direct_redaction,P0096_D02,0.12605042016806722,-51
c4_doc_local_anon,P0096_D02,0.12605042016806722,-51
c5_linkguard,P0096_D02,0.15809167446211414,-53
c6_aggressive_redaction,P0096_D02,0.25753158406219634,-93
c1b_presidio_redaction,P0096_D02,0.15658362989323849,2
c1_direct_redaction,P0096_D03,0.12135465663217304,-51
c4_doc_local_anon,P0096_D03,0.12135465663217304,-51
c5_linkguard,P0096_D03,0.6654205607476635,-44
c6_aggressive_redaction,P0096_D03,0.6927536231884057,-79
c1b_presidio_redaction,P0096_D03,0.6860670194003528,20
c1_direct_redaction,P0096_D04,0.15937241948802638,-51
c4_doc_local_anon,P0096_D04,0.15937241948802638,-51
c5_linkguard,P0096_D04,0.3322286661143331,-55
c6_aggressive_redaction,P0096_D04,0.6976127320954908,-131
c1b_presidio_redaction,P0096_D04,0.1394611727416799,0
c1_direct_redaction,P0097_D01,0.09333333333333338,-49
c4_doc_local_anon,P0097_D01,0.7796741660201707,-35
c5_linkguard,P0097_D01,0.7827476038338659,-72
c6_aggressive_redaction,P0097_D01,0.4656741108354011,-115
c1b_presidio_redaction,P0097_D01,0.8395245170876672,22
c1_direct_redaction,P0097_D02,0.14060963618485744,-49
c4_doc_local_anon,P0097_D02,0.14060963618485744,-49
c5_linkguard,P0097_D02,0.6824457593688362,-52
c6_aggressive_redaction,P0097_D02,0.5212435233160622,-101
c1b_presidio_redaction,P0097_D02,0.1464354527938343,-28
c1_direct_redaction,P0097_D03,0.09941520467836262,-49
c4_doc_local_anon,P0097_D03,0.22213047068538394,-35
c5_linkguard,P0097_D03,0.4625850340136054,-70
c6_aggressive_redaction,P0097_D03,0.6523266022827041,-107
c1b_presidio_redaction,P0097_D03,0.33700787401574805,24
c1_direct_redaction,P0097_D04,0.11111111111111116,-49
c4_doc_local_anon,P0097_D04,0.11111111111111116,-49
c5_linkguard,P0097_D04,0.2752548656163114,-41
c6_aggressive_redaction,P0097_D04,0.5984095427435387,-114
c1b_presidio_redaction,P0097_D04,0.15919085312225156,17
c1_direct_redaction,P0098_D01,0.09785202863961817,-51
c4_doc_local_anon,P0098_D01,0.12283464566929136,-38
c5_linkguard,P0098_D01,0.7779578606158833,-74
c6_aggressive_redaction,P0098_D01,0.39590443686006827,-136
c1b_presidio_redaction,P0098_D01,0.13175932977913174,5
c1_direct_redaction,P0098_D02,0.127141568981064,-51
c4_doc_local_anon,P0098_D02,0.127141568981064,-51
c5_linkguard,P0098_D02,0.4971751412429378,-98
c6_aggressive_redaction,P0098_D02,0.44378698224852076,-146
c1b_presidio_redaction,P0098_D02,0.15502555366269166,14
c1_direct_redaction,P0098_D03,0.7756833176248822,-51
c4_doc_local_anon,P0098_D03,0.7783985102420856,-38
c5_linkguard,P0098_D03,0.7752596789423984,-53
c6_aggressive_redaction,P0098_D03,0.6515748031496063,-96
c1b_presidio_redaction,P0098_D03,0.7815577439570278,5
c1_direct_redaction,P0098_D04,0.16457811194653305,-51
c4_doc_local_anon,P0098_D04,0.19765494137353434,-54
c5_linkguard,P0098_D04,0.5884843353090601,-67
c6_aggressive_redaction,P0098_D04,0.6079854809437386,-146
c1b_presidio_redaction,P0098_D04,0.14421553090332806,14
c1_direct_redaction,P0099_D01,0.8,-46
c4_doc_local_anon,P0099_D01,0.8,-46
c5_linkguard,P0099_D01,0.7983050847457627,-46
c6_aggressive_redaction,P0099_D01,0.8201058201058201,-92
c1b_presidio_redaction,P0099_D01,0.8073836276083467,20
c1_direct_redaction,P0099_D02,0.14583333333333337,-46
c4_doc_local_anon,P0099_D02,0.14583333333333337,-46
c5_linkguard,P0099_D02,0.1650655021834061,-53
c6_aggressive_redaction,P0099_D02,0.25610859728506785,-93
c1b_presidio_redaction,P0099_D02,0.20853858784893264,20
c1_direct_redaction,P0099_D03,0.13972055888223556,-46
c4_doc_local_anon,P0099_D03,0.13972055888223556,-46
c5_linkguard,P0099_D03,0.1635282457879088,-39
c6_aggressive_redaction,P0099_D03,0.23203285420944564,-74
c1b_presidio_redaction,P0099_D03,0.13779527559055116,-32
c1_direct_redaction,P0099_D04,0.13725490196078427,-46
c4_doc_local_anon,P0099_D04,0.13725490196078427,-46
c5_linkguard,P0099_D04,0.2171052631578947,-54
c6_aggressive_redaction,P0099_D04,0.6245614035087719,-130
c1b_presidio_redaction,P0099_D04,0.19506553585196607,27
c1_direct_redaction,P0100_D01,0.09647058823529409,-47
c4_doc_local_anon,P0100_D01,0.5108695652173914,-34
c5_linkguard,P0100_D01,0.4604948124501197,-69
c6_aggressive_redaction,P0100_D01,0.9358649789029536,-137
c1b_presidio_redaction,P0100_D01,0.5945330296127562,-5
c1_direct_redaction,P0100_D02,0.15752828546562225,-47
c4_doc_local_anon,P0100_D02,0.15752828546562225,-47
c5_linkguard,P0100_D02,0.31322094055013305,-69
c6_aggressive_redaction,P0100_D02,0.6542056074766356,-126
c1b_presidio_redaction,P0100_D02,0.17298187808896215,18
c1_direct_redaction,P0100_D03,0.11091073038773669,-47
c4_doc_local_anon,P0100_D03,0.4331550802139037,-34
c5_linkguard,P0100_D03,0.4400731930466606,-63
c6_aggressive_redaction,P0100_D03,0.6119962511715089,-89
c1b_presidio_redaction,P0100_D03,0.45612510860121636,-5
c1_direct_redaction,P0100_D04,0.1548331907613345,-47
c4_doc_local_anon,P0100_D04,0.1548331907613345,-47
c5_linkguard,P0100_D04,0.3511647972389992,-57
c6_aggressive_redaction,P0100_D04,0.6395563770794824,-134
c1b_presidio_redaction,P0100_D04,0.1701782820097245,18
c1_direct_redaction,P0101_D01,0.10240000000000005,-52
c4_doc_local_anon,P0101_D01,0.8072100313479624,-26
c5_linkguard,P0101_D01,0.7893030794165317,-68
c6_aggressive_redaction,P0101_D01,0.8348936170212766,-127
c1b_presidio_redaction,P0101_D01,0.33486943164362515,0
c1_direct_redaction,P0101_D02,0.11443661971830987,-52
c4_doc_local_anon,P0101_D02,0.11443661971830987,-52
c5_linkguard,P0101_D02,0.2725615314494074,-91
c6_aggressive_redaction,P0101_D02,0.6461538461538461,-148
c1b_presidio_redaction,P0101_D02,0.17109634551495012,16
c1_direct_redaction,P0101_D03,0.14455445544554457,-52
c4_doc_local_anon,P0101_D03,0.7625482625482626,-26
c5_linkguard,P0101_D03,0.5821185617103984,-33
c6_aggressive_redaction,P0101_D03,0.9467213114754098,-86
c1b_presidio_redaction,P0101_D03,0.7629350893697084,1
c1_direct_redaction,P0101_D04,0.1084745762711864,-52
c4_doc_local_anon,P0101_D04,0.11604095563139927,-60
c5_linkguard,P0101_D04,0.3442340791738382,-70
c6_aggressive_redaction,P0101_D04,0.8448753462603878,-149
c1b_presidio_redaction,P0101_D04,0.27068273092369477,13
c1_direct_redaction,P0102_D01,0.11020408163265305,-61
c4_doc_local_anon,P0102_D01,0.11020408163265305,-61
c5_linkguard,P0102_D01,0.14308943089430892,-56
c6_aggressive_redaction,P0102_D01,0.9003378378378378,-102
c1b_presidio_redaction,P0102_D01,0.8474842767295597,-14
c1_direct_redaction,P0102_D02,0.12283894449499544,-61
c4_doc_local_anon,P0102_D02,0.12283894449499544,-61
c5_linkguard,P0102_D02,0.15405651777575202,-63
c6_aggressive_redaction,P0102_D02,0.23368022705771052,-103
c1b_presidio_redaction,P0102_D02,0.15845070422535212,-24
c1_direct_redaction,P0102_D03,0.7278782112274025,-61
c4_doc_local_anon,P0102_D03,0.7278782112274025,-61
c5_linkguard,P0102_D03,0.22117202268431002,-54
c6_aggressive_redaction,P0102_D03,0.7461240310077519,-80
c1b_presidio_redaction,P0102_D03,0.38069216757741353,-14
c1_direct_redaction,P0102_D04,0.1154833190761334,-61
c4_doc_local_anon,P0102_D04,0.1154833190761334,-61
c5_linkguard,P0102_D04,0.36,-55
c6_aggressive_redaction,P0102_D04,0.6010685663401603,-107
c1b_presidio_redaction,P0102_D04,0.14925373134328357,-24
c1_direct_redaction,P0103_D01,0.1430745814307458,-46
c4_doc_local_anon,P0103_D01,0.625,-32
c5_linkguard,P0103_D01,0.6814988290398126,-79
c6_aggressive_redaction,P0103_D01,0.7068825910931174,-125
c1b_presidio_redaction,P0103_D01,0.6410624551328069,33
c1_direct_redaction,P0103_D02,0.124282982791587,-46
c4_doc_local_anon,P0103_D02,0.124282982791587,-46
c5_linkguard,P0103_D02,0.2685274302213667,-53
c6_aggressive_redaction,P0103_D02,0.3872950819672131,-116
c1b_presidio_redaction,P0103_D02,0.16469517743403095,7
c1_direct_redaction,P0103_D03,0.1569282136894825,-46
c4_doc_local_anon,P0103_D03,0.27887788778877887,-32
c5_linkguard,P0103_D03,0.5259133389974511,-67
c6_aggressive_redaction,P0103_D03,0.7157894736842105,-104
c1b_presidio_redaction,P0103_D03,0.3416731821735731,35
c1_direct_redaction,P0103_D04,0.10915492957746475,-46
c4_doc_local_anon,P0103_D04,0.10915492957746475,-46
c5_linkguard,P0103_D04,0.31040564373897706,-48
c6_aggressive_redaction,P0103_D04,0.7046979865771812,-139
c1b_presidio_redaction,P0103_D04,0.7376775271512114,15
c1_direct_redaction,P0104_D01,0.11872909698996659,-52
c4_doc_local_anon,P0104_D01,0.14474772539288672,-39
c5_linkguard,P0104_D01,0.6218057921635434,-74
c6_aggressive_redaction,P0104_D01,0.5845323741007193,-136
c1b_presidio_redaction,P0104_D01,0.14054927302100162,-10
c1_direct_redaction,P0104_D02,0.12283737024221453,-52
c4_doc_local_anon,P0104_D02,0.12283737024221453,-52
c5_linkguard,P0104_D02,0.28840970350404316,-95
c6_aggressive_redaction,P0104_D02,0.5681818181818181,-152
c1b_presidio_redaction,P0104_D02,0.1485809682804674,-10
c1_direct_redaction,P0104_D03,0.11359404096834269,-52
c4_doc_local_anon,P0104_D03,0.6356945722171113,-39
c5_linkguard,P0104_D03,0.6088154269972452,-37
c6_aggressive_redaction,P0104_D03,0.7110047846889952,-81
c1b_presidio_redaction,P0104_D03,0.15263157894736845,14
c1_direct_redaction,P0104_D04,0.12369337979094075,-52
c4_doc_local_anon,P0104_D04,0.14811568799298858,-59
c5_linkguard,P0104_D04,0.5567282321899736,-63
c6_aggressive_redaction,P0104_D04,0.9548872180451128,-136
c1b_presidio_redaction,P0104_D04,0.7579831932773109,-10
c1_direct_redaction,P0105_D01,0.09482071713147411,-49
c4_doc_local_anon,P0105_D01,0.09482071713147411,-49
c5_linkguard,P0105_D01,0.8208,-54
c6_aggressive_redaction,P0105_D01,0.6097560975609756,-115
c1b_presidio_redaction,P0105_D01,0.13819875776397517,-16
c1_direct_redaction,P0105_D02,0.15173025732031942,-49
c4_doc_local_anon,P0105_D02,0.15173025732031942,-49
c5_linkguard,P0105_D02,0.18222222222222217,-51
c6_aggressive_redaction,P0105_D02,0.26082949308755765,-91
c1b_presidio_redaction,P0105_D02,0.15878378378378377,8
c1_direct_redaction,P0105_D03,0.7849860982391103,-49
c4_doc_local_anon,P0105_D03,0.7849860982391103,-49
c5_linkguard,P0105_D03,0.7855822550831792,-46
c6_aggressive_redaction,P0105_D03,0.8223495702005731,-81
c1b_presidio_redaction,P0105_D03,0.7618213660245183,14
c1_direct_redaction,P0105_D04,0.10179640718562877,-49
c4_doc_local_anon,P0105_D04,0.10179640718562877,-49
c5_linkguard,P0105_D04,0.19759450171821302,-54
c6_aggressive_redaction,P0105_D04,0.47058823529411764,-130
c1b_presidio_redaction,P0105_D04,0.12040133779264217,-22
c1_direct_redaction,P0106_D01,0.11111111111111116,-60
c4_doc_local_anon,P0106_D01,0.13411764705882356,-45
c5_linkguard,P0106_D01,0.4979691307879772,-89
c6_aggressive_redaction,P0106_D01,0.9276094276094276,-132
c1b_presidio_redaction,P0106_D01,0.2002967359050445,28
c1_direct_redaction,P0106_D02,0.1791304347826087,-60
c4_doc_local_anon,P0106_D02,0.1791304347826087,-60
c5_linkguard,P0106_D02,0.32805628847845203,-73
c6_aggressive_redaction,P0106_D02,0.624074074074074,-130
c1b_presidio_redaction,P0106_D02,0.1712887438825449,16
c1_direct_redaction,P0106_D03,0.13711151736745886,-60
c4_doc_local_anon,P0106_D03,0.16321009918845808,-45
c5_linkguard,P0106_D03,0.45251396648044695,-80
c6_aggressive_redaction,P0106_D03,0.5958254269449715,-100
c1b_presidio_redaction,P0106_D03,0.3580901856763926,-23
c1_direct_redaction,P0106_D04,0.13345195729537362,-60
c4_doc_local_anon,P0106_D04,0.13345195729537362,-60
c5_linkguard,P0106_D04,0.37209302325581395,-66
c6_aggressive_redaction,P0106_D04,0.753609239653513,-145
c1b_presidio_redaction,P0106_D04,0.8614035087719298,-44
c1_direct_redaction,P0107_D01,0.7289795918367348,-55
c4_doc_local_anon,P0107_D01,0.7312000000000001,-30
c5_linkguard,P0107_D01,0.7452440033085195,-71
c6_aggressive_redaction,P0107_D01,0.9541850220264317,-145
c1b_presidio_redaction,P0107_D01,0.6177156177156178,7
c1_direct_redaction,P0107_D02,0.14449760765550235,-55
c4_doc_local_anon,P0107_D02,0.14449760765550235,-55
c5_linkguard,P0107_D02,0.48763600395647877,-89
c6_aggressive_redaction,P0107_D02,0.8513931888544892,-131
c1b_presidio_redaction,P0107_D02,0.4361313868613139,-4
c1_direct_redaction,P0107_D03,0.648568608094768,-55
c4_doc_local_anon,P0107_D03,0.6570327552986512,-30
c5_linkguard,P0107_D03,0.7555771096023278,-37
c6_aggressive_redaction,P0107_D03,0.7852760736196319,-90
c1b_presidio_redaction,P0107_D03,0.7447584320875114,29
c1_direct_redaction,P0107_D04,0.11207645525629883,-55
c4_doc_local_anon,P0107_D04,0.11986001749781272,-63
c5_linkguard,P0107_D04,0.45070422535211263,-70
c6_aggressive_redaction,P0107_D04,0.7629350893697084,-143
c1b_presidio_redaction,P0107_D04,0.5823627287853577,-4
c1_direct_redaction,P0108_D01,0.7779527559055118,-52
c4_doc_local_anon,P0108_D01,0.7779527559055118,-52
c5_linkguard,P0108_D01,0.7779527559055118,-52
c6_aggressive_redaction,P0108_D01,0.7968877968877969,-101
c1b_presidio_redaction,P0108_D01,0.857566765578635,26
c1_direct_redaction,P0108_D02,0.11775700934579436,-52
c4_doc_local_anon,P0108_D02,0.11775700934579436,-52
c5_linkguard,P0108_D02,0.14873713751169315,-53
c6_aggressive_redaction,P0108_D02,0.35067437379576105,-84
c1b_presidio_redaction,P0108_D02,0.16344463971880496,16
c1_direct_redaction,P0108_D03,0.16826003824091773,-52
c4_doc_local_anon,P0108_D03,0.16826003824091773,-52
c5_linkguard,P0108_D03,0.19088319088319083,-45
c6_aggressive_redaction,P0108_D03,0.4263261296660118,-80
c1b_presidio_redaction,P0108_D03,0.2615658362989324,26
c1_direct_redaction,P0108_D04,0.1105263157894737,-52
c4_doc_local_anon,P0108_D04,0.12685914260717412,-49
c5_linkguard,P0108_D04,0.4807692307692307,-48
c6_aggressive_redaction,P0108_D04,0.8333333333333334,-112
c1b_presidio_redaction,P0108_D04,0.1539735099337748,16
c1_direct_redaction,P0109_D01,0.1520244461420932,-55
c4_doc_local_anon,P0109_D01,0.6146926536731634,-30
c5_linkguard,P0109_D01,0.5952755905511811,-94
c6_aggressive_redaction,P0109_D01,0.6253081347576006,-147
c1b_presidio_redaction,P0109_D01,0.6435786435786436,22
c1_direct_redaction,P0109_D02,0.186155285313377,-55
c4_doc_local_anon,P0109_D02,0.186155285313377,-55
c5_linkguard,P0109_D02,0.29556185080264397,-65
c6_aggressive_redaction,P0109_D02,0.5004916420845624,-107
c1b_presidio_redaction,P0109_D02,0.22995594713656387,11
c1_direct_redaction,P0109_D03,0.8312447786131997,-55
c4_doc_local_anon,P0109_D03,0.8346972176759411,-30
c5_linkguard,P0109_D03,0.8326216908625107,-81
c6_aggressive_redaction,P0109_D03,0.7202797202797202,-108
c1b_presidio_redaction,P0109_D03,0.8398744113029828,22
c1_direct_redaction,P0109_D04,0.15462315462315457,-55
c4_doc_local_anon,P0109_D04,0.15462315462315457,-55
c5_linkguard,P0109_D04,0.5373831775700935,-58
c6_aggressive_redaction,P0109_D04,0.7666948436179205,-159
c1b_presidio_redaction,P0109_D04,0.8580931263858094,11
c1_direct_redaction,P0110_D01,0.10252365930599372,-54
c4_doc_local_anon,P0110_D01,0.12480499219968799,-40
c5_linkguard,P0110_D01,0.4890864995957963,-85
c6_aggressive_redaction,P0110_D01,0.6216680997420465,-159
c1b_presidio_redaction,P0110_D01,0.5958083832335329,14
c1_direct_redaction,P0110_D02,0.16958041958041958,-54
c4_doc_local_anon,P0110_D02,0.16958041958041958,-54
c5_linkguard,P0110_D02,0.5934366453965361,-101
c6_aggressive_redaction,P0110_D02,0.6034318398474738,-149
c1b_presidio_redaction,P0110_D02,0.20561519405450046,13
c1_direct_redaction,P0110_D03,0.12037037037037035,-54
c4_doc_local_anon,P0110_D03,0.1462522851919561,-40
c5_linkguard,P0110_D03,0.49104618284637136,-73
c6_aggressive_redaction,P0110_D03,0.5821185617103984,-105
c1b_presidio_redaction,P0110_D03,0.18815331010452963,14
c1_direct_redaction,P0110_D04,0.11764705882352944,-54
c4_doc_local_anon,P0110_D04,0.5148342059336823,-64
c5_linkguard,P0110_D04,0.4590308370044053,-75
c6_aggressive_redaction,P0110_D04,0.7715355805243446,-142
c1b_presidio_redaction,P0110_D04,0.14334470989761094,-38
c1_direct_redaction,P0111_D01,0.8040816326530612,-51
c4_doc_local_anon,P0111_D01,0.8040816326530612,-51
c5_linkguard,P0111_D01,0.7893877551020408,-51
c6_aggressive_redaction,P0111_D01,0.8100084817642069,-97
c1b_presidio_redaction,P0111_D01,0.16822429906542058,8
c1_direct_redaction,P0111_D02,0.11171662125340598,-51
c4_doc_local_anon,P0111_D02,0.11171662125340598,-51
c5_linkguard,P0111_D02,0.14596554850407983,-49
c6_aggressive_redaction,P0111_D02,0.41110065851364064,-89
c1b_presidio_redaction,P0111_D02,0.15597920277296362,2
c1_direct_redaction,P0111_D03,0.11976630963972734,-51
c4_doc_local_anon,P0111_D03,0.11976630963972734,-51
c5_linkguard,P0111_D03,0.1475728155339806,-48
c6_aggressive_redaction,P0111_D03,0.6261306532663317,-83
c1b_presidio_redaction,P0111_D03,0.1952117863720073,8
c1_direct_redaction,P0111_D04,0.10649350649350653,-51
c4_doc_local_anon,P0111_D04,0.10649350649350653,-51
c5_linkguard,P0111_D04,0.19587628865979378,-42
c6_aggressive_redaction,P0111_D04,0.26909090909090905,-106
c1b_presidio_redaction,P0111_D04,0.19867549668874174,2
c1_direct_redaction,P0112_D01,0.1008339651250948,-61
c4_doc_local_anon,P0112_D01,0.12556053811659196,-42
c5_linkguard,P0112_D01,0.7129411764705882,-105
c6_aggressive_redaction,P0112_D01,0.5947925142392189,-151
c1b_presidio_redaction,P0112_D01,0.4538799414348462,-14
c1_direct_redaction,P0112_D02,0.15798462852263018,-61
c4_doc_local_anon,P0112_D02,0.15798462852263018,-61
c5_linkguard,P0112_D02,0.2857142857142857,-70
c6_aggressive_redaction,P0112_D02,0.7119416590701915,-135
c1b_presidio_redaction,P0112_D02,0.19572368421052633,-16
c1_direct_redaction,P0112_D03,0.12464854732895969,-61
c4_doc_local_anon,P0112_D03,0.15469613259668513,-42
c5_linkguard,P0112_D03,0.8082454458293384,-85
c6_aggressive_redaction,P0112_D03,0.7719298245614035,-102
c1b_presidio_redaction,P0112_D03,0.186533212010919,-29
c1_direct_redaction,P0112_D04,0.157179269328802,-61
c4_doc_local_anon,P0112_D04,0.157179269328802,-61
c5_linkguard,P0112_D04,0.36355859709153127,-69
c6_aggressive_redaction,P0112_D04,0.6313868613138687,-142
c1b_presidio_redaction,P0112_D04,0.19476268412438624,-16
c1_direct_redaction,P0113_D01,0.1127694859038143,-52
c4_doc_local_anon,P0113_D01,0.5633687653311529,-35
c5_linkguard,P0113_D01,0.5421487603305786,-48
c6_aggressive_redaction,P0113_D01,0.9253996447602132,-132
c1b_presidio_redaction,P0113_D01,0.3737051792828685,-3
c1_direct_redaction,P0113_D02,0.16782006920415227,-52
c4_doc_local_anon,P0113_D02,0.16782006920415227,-52
c5_linkguard,P0113_D02,0.3279714030384272,-89
c6_aggressive_redaction,P0113_D02,0.5743879472693032,-146
c1b_presidio_redaction,P0113_D02,0.22448979591836737,17
c1_direct_redaction,P0113_D03,0.11851851851851847,-52
c4_doc_local_anon,P0113_D03,0.146763901549681,-35
c5_linkguard,P0113_D03,0.6196660482374767,-54
c6_aggressive_redaction,P0113_D03,0.7007722007722008,-96
c1b_presidio_redaction,P0113_D03,0.31173380035026266,10
c1_direct_redaction,P0113_D04,0.15495207667731625,-52
c4_doc_local_anon,P0113_D04,0.17948717948717952,-56
c5_linkguard,P0113_D04,0.5605453087409784,-57
c6_aggressive_redaction,P0113_D04,0.7469458987783595,-158
c1b_presidio_redaction,P0113_D04,0.17335352006056015,17
c1_direct_redaction,P0114_D01,0.15662650602409633,-55
c4_doc_local_anon,P0114_D01,0.15662650602409633,-55
c5_linkguard,P0114_D01,0.18879999999999997,-50
c6_aggressive_redaction,P0114_D01,0.41295206055508826,-111
c1b_presidio_redaction,P0114_D01,0.1655225019069413,11
c1_direct_redaction,P0114_D02,0.11791179117911788,-55
c4_doc_local_anon,P0114_D02,0.11791179117911788,-55
c5_linkguard,P0114_D02,0.15107913669064743,-54
c6_aggressive_redaction,P0114_D02,0.5914179104477613,-94
c1b_presidio_redaction,P0114_D02,0.15094339622641506,0
c1_direct_redaction,P0114_D03,0.18518518518518523,-55
c4_doc_local_anon,P0114_D03,0.18518518518518523,-55
c5_linkguard,P0114_D03,0.2075471698113207,-48
c6_aggressive_redaction,P0114_D03,0.27414634146341466,-83
c1b_presidio_redaction,P0114_D03,0.19392314566577307,11
c1_direct_redaction,P0114_D04,0.12177777777777776,-55
c4_doc_local_anon,P0114_D04,0.12177777777777776,-55
c5_linkguard,P0114_D04,0.39329805996472667,-46
c6_aggressive_redaction,P0114_D04,0.4795539033457249,-104
c1b_presidio_redaction,P0114_D04,0.15254237288135597,0
c1_direct_redaction,P0115_D01,0.09921259842519681,-54
c4_doc_local_anon,P0115_D01,0.8074534161490683,-36
c5_linkguard,P0115_D01,0.6842105263157895,-89
c6_aggressive_redaction,P0115_D01,0.5761143818334735,-135
c1b_presidio_redaction,P0115_D01,0.48142644873699847,22
c1_direct_redaction,P0115_D02,0.1115044247787611,-54
c4_doc_local_anon,P0115_D02,0.1115044247787611,-54
c5_linkguard,P0115_D02,0.22202166064981954,-76
c6_aggressive_redaction,P0115_D02,0.5699333967649858,-133
c1b_presidio_redaction,P0115_D02,0.15217391304347827,12
c1_direct_redaction,P0115_D03,0.10994764397905754,-54
c4_doc_local_anon,P0115_D03,0.13230240549828176,-36
c5_linkguard,P0115_D03,0.6155890168290523,-71
c6_aggressive_redaction,P0115_D03,0.6458897922312556,-93
c1b_presidio_redaction,P0115_D03,0.22204472843450485,52
c1_direct_redaction,P0115_D04,0.10918544194107449,-54
c4_doc_local_anon,P0115_D04,0.10918544194107449,-54
c5_linkguard,P0115_D04,0.26573426573426573,-64
c6_aggressive_redaction,P0115_D04,0.5511737089201878,-143
c1b_presidio_redaction,P0115_D04,0.13531914893617025,-33
c1_direct_redaction,P0116_D01,0.10563939634630659,-63
c4_doc_local_anon,P0116_D01,0.13145539906103287,-44
c5_linkguard,P0116_D01,0.7717041800643087,-78
c6_aggressive_redaction,P0116_D01,0.3248730964467005,-140
c1b_presidio_redaction,P0116_D01,0.1570996978851964,2
c1_direct_redaction,P0116_D02,0.11535125758889853,-63
c4_doc_local_anon,P0116_D02,0.11535125758889853,-63
c5_linkguard,P0116_D02,0.6552930883639545,-73
c6_aggressive_redaction,P0116_D02,0.5323475046210722,-134
c1b_presidio_redaction,P0116_D02,0.18337408312958436,11
c1_direct_redaction,P0116_D03,0.7416440831074977,-63
c4_doc_local_anon,P0116_D03,0.7460035523978685,-44
c5_linkguard,P0116_D03,0.7454545454545455,-70
c6_aggressive_redaction,P0116_D03,0.6254681647940075,-102
c1b_presidio_redaction,P0116_D03,0.764505119453925,2
c1_direct_redaction,P0116_D04,0.12079927338782925,-63
c4_doc_local_anon,P0116_D04,0.22089825847846012,-73
c5_linkguard,P0116_D04,0.38756855575868376,-70
c6_aggressive_redaction,P0116_D04,0.6222005842259006,-137
c1b_presidio_redaction,P0116_D04,0.8507462686567164,-25
c1_direct_redaction,P0117_D01,0.10831234256926947,-57
c4_doc_local_anon,P0117_D01,0.10831234256926947,-57
c5_linkguard,P0117_D01,0.5375626043405677,-50
c6_aggressive_redaction,P0117_D01,0.24107919930374233,-99
c1b_presidio_redaction,P0117_D01,0.14951768488745976,-4
c1_direct_redaction,P0117_D02,0.11737943585077348,-57
c4_doc_local_anon,P0117_D02,0.11737943585077348,-57
c5_linkguard,P0117_D02,0.15168029064486832,-55
c6_aggressive_redaction,P0117_D02,0.21121495327102802,-86
c1b_presidio_redaction,P0117_D02,0.21354166666666663,-4
c1_direct_redaction,P0117_D03,0.7758784425451092,-57
c4_doc_local_anon,P0117_D03,0.7758784425451092,-57
c5_linkguard,P0117_D03,0.7754716981132075,-50
c6_aggressive_redaction,P0117_D03,0.8009756097560976,-85
c1b_presidio_redaction,P0117_D03,0.7884267631103075,-4
c1_direct_redaction,P0117_D04,0.10997442455242967,-57
c4_doc_local_anon,P0117_D04,0.10997442455242967,-57
c5_linkguard,P0117_D04,0.19999999999999996,-50
c6_aggressive_redaction,P0117_D04,0.41312056737588654,-102
c1b_presidio_redaction,P0117_D04,0.200652528548124,-4
c1_direct_redaction,P0118_D01,0.1004784688995215,-54
c4_doc_local_anon,P0118_D01,0.6541471048513302,-30
c5_linkguard,P0118_D01,0.6359143327841845,-94
c6_aggressive_redaction,P0118_D01,0.7260981912144703,-147
c1b_presidio_redaction,P0118_D01,0.6575875486381323,-23
c1_direct_redaction,P0118_D02,0.16903914590747326,-54
c4_doc_local_anon,P0118_D02,0.16903914590747326,-54
c5_linkguard,P0118_D02,0.2961608775137111,-84
c6_aggressive_redaction,P0118_D02,0.752851711026616,-126
c1b_presidio_redaction,P0118_D02,0.24773662551440334,37
c1_direct_redaction,P0118_D03,0.11710037174721188,-54
c4_doc_local_anon,P0118_D03,0.6745454545454546,-30
c5_linkguard,P0118_D03,0.6816015252621545,-81
c6_aggressive_redaction,P0118_D03,0.7151277013752455,-112
c1b_presidio_redaction,P0118_D03,0.6802168021680217,-23
c1_direct_redaction,P0118_D04,0.10606060606060608,-54
c4_doc_local_anon,P0118_D04,0.10606060606060608,-54
